Avalanche Movement, Number Avalanches
2466, 17
2467, 10
2468, 12
2469, 12
2470, 15
2471, 13
2472, 10
2473, 21
2474, 19
2475, 27
2476, 15
2477, 16
2478, 12
2479, 10
2480, 12
2481, 14
2482, 15
2483, 9
2484, 9
2485, 17
2486, 9
2487, 16
2488, 10
2489, 21
2490, 15
2491, 11
2492, 13
2493, 14
2494, 10
2495, 11
2496, 17
2497, 8
2498, 10
2499, 8
2500, 14
2501, 11
2502, 20
2503, 8
2504, 18
2505, 18
2506, 9
2507, 16
2508, 12
2509, 13
2510, 9
2511, 9
2512, 10
2513, 14
2514, 11
2515, 18
2516, 15
2517, 11
2518, 13
2519, 15
2520, 8
2521, 12
2522, 9
2523, 10
2524, 11
2525, 15
2526, 19
2527, 19
2528, 11
2529, 6
2530, 20
2531, 10
2532, 17
2533, 9
2534, 16
2535, 11
2536, 14
2537, 11
2538, 12
2539, 20
2540, 14
2541, 15
2542, 11
2543, 17
2544, 19
2545, 12
2546, 11
2547, 9
2548, 19
2549, 15
2550, 8
2551, 16
2552, 18
2553, 16
2554, 13
2555, 11
2556, 20
2557, 12
2558, 13
2559, 11
2560, 15
2561, 8
2562, 9
2563, 11
2564, 12
2565, 15
2566, 14
2567, 10
2568, 11
2569, 18
2570, 10
2571, 6
2572, 4
2573, 14
2574, 9
2575, 12
2576, 10
2577, 12
2578, 8
2579, 7
2580, 12
2581, 21
2582, 16
2583, 15
2584, 16
2585, 9
2586, 18
2587, 10
2588, 16
2589, 9
2590, 7
2591, 8
2592, 12
2593, 9
2594, 11
2595, 12
2596, 11
2597, 9
2598, 13
2599, 6
2600, 13
2601, 11
2602, 9
2603, 12
2604, 14
2605, 10
2606, 10
2607, 13
2608, 12
2609, 8
2610, 16
2611, 10
2612, 11
2613, 12
2614, 16
2615, 12
2616, 10
2617, 20
2618, 10
2619, 9
2620, 11
2621, 7
2622, 13
2623, 8
2624, 15
2625, 14
2626, 10
2627, 10
2628, 13
2629, 7
2630, 18
2631, 12
2632, 10
2633, 15
2634, 9
2635, 11
2636, 9
2637, 7
2638, 10
2639, 16
2640, 12
2641, 11
2642, 12
2643, 13
2644, 11
2645, 14
2646, 13
2647, 12
2648, 5
2649, 11
2650, 8
2651, 11
2652, 14
2653, 9
2654, 13
2655, 11
2656, 11
2657, 8
2658, 9
2659, 9
2660, 16
2661, 10
2662, 13
2663, 15
2664, 16
2665, 16
2666, 12
2667, 10
2668, 11
2669, 8
2670, 11
2671, 9
2672, 10
2673, 13
2674, 8
2675, 11
2676, 8
2677, 14
2678, 12
2679, 7
2680, 13
2681, 12
2682, 7
2683, 12
2684, 7
2685, 20
2686, 9
2687, 11
2688, 10
2689, 5
2690, 18
2691, 7
2692, 11
2693, 13
2694, 8
2695, 11
2696, 13
2697, 10
2698, 9
2699, 10
2700, 12
2701, 8
2702, 7
2703, 6
2704, 14
2705, 13
2706, 11
2707, 6
2708, 13
2709, 6
2710, 13
2711, 7
2712, 8
2713, 12
2714, 7
2715, 8
2716, 9
2717, 14
2718, 7
2719, 15
2720, 5
2721, 14
2722, 13
2723, 11
2724, 7
2725, 8
2726, 9
2727, 9
2728, 10
2729, 9
2730, 12
2731, 10
2732, 11
2733, 8
2734, 9
2735, 10
2736, 4
2737, 10
2738, 12
2739, 4
2740, 6
2741, 10
2742, 8
2743, 8
2744, 11
2745, 6
2746, 9
2747, 11
2748, 9
2749, 13
2750, 10
2751, 10
2752, 14
2753, 11
2754, 8
2755, 12
2756, 8
2757, 11
2758, 11
2759, 8
2760, 10
2761, 12
2762, 11
2763, 8
2764, 7
2765, 6
2766, 5
2767, 4
2768, 11
2769, 8
2770, 13
2771, 7
2772, 12
2773, 10
2774, 9
2775, 9
2776, 12
2777, 14
2778, 9
2779, 8
2780, 9
2781, 5
2782, 12
2783, 14
2784, 14
2785, 14
2786, 5
2787, 6
2788, 11
2789, 10
2790, 5
2791, 8
2792, 10
2793, 5
2794, 8
2795, 16
2796, 10
2797, 17
2798, 10
2799, 3
2800, 8
2801, 8
2802, 9
2803, 13
2804, 5
2805, 8
2806, 18
2807, 7
2808, 9
2809, 8
2810, 13
2811, 9
2812, 7
2813, 15
2814, 10
2815, 3
2816, 6
2817, 11
2818, 10
2819, 11
2820, 13
2821, 8
2822, 7
2823, 10
2824, 14
2825, 11
2826, 15
2827, 7
2828, 8
2829, 6
2830, 5
2831, 11
2832, 3
2833, 11
2834, 11
2835, 3
2836, 6
2837, 13
2838, 9
2839, 11
2840, 4
2841, 9
2842, 13
2843, 17
2844, 10
2845, 19
2846, 6
2847, 9
2848, 5
2849, 7
2850, 10
2851, 12
2852, 7
2853, 5
2854, 8
2855, 11
2856, 12
2857, 10
2858, 5
2859, 11
2860, 12
2861, 10
2862, 6
2863, 7
2864, 6
2865, 12
2866, 13
2867, 6
2868, 8
2869, 6
2870, 10
2871, 12
2872, 7
2873, 8
2874, 11
2875, 9
2876, 10
2877, 6
2878, 10
2879, 8
2880, 6
2881, 6
2882, 9
2883, 7
2884, 10
2885, 11
2886, 9
2887, 12
2888, 8
2889, 9
2890, 9
2891, 10
2892, 7
2893, 7
2894, 5
2895, 11
2896, 9
2897, 10
2898, 8
2899, 11
2900, 8
2901, 10
2902, 9
2903, 16
2904, 8
2905, 9
2906, 10
2907, 9
2908, 4
2909, 9
2910, 2
2911, 6
2912, 10
2913, 13
2914, 6
2915, 11
2916, 8
2917, 8
2918, 11
2919, 12
2920, 5
2921, 6
2922, 11
2923, 11
2924, 6
2925, 5
2926, 12
2927, 3
2928, 7
2929, 11
2930, 4
2931, 8
2932, 9
2933, 8
2934, 7
2935, 4
2936, 7
2937, 7
2938, 10
2939, 12
2940, 15
2941, 15
2942, 9
2943, 9
2944, 10
2945, 4
2946, 8
2947, 10
2948, 9
2949, 13
2950, 7
2951, 10
2952, 11
2953, 8
2954, 8
2955, 4
2956, 8
2957, 7
2958, 6
2959, 10
2960, 14
2961, 13
2962, 10
2963, 12
2964, 8
2965, 10
2966, 6
2967, 9
2968, 5
2969, 9
2970, 7
2971, 10
2972, 8
2973, 9
2974, 10
2975, 6
2976, 6
2977, 6
2978, 8
2979, 9
2980, 10
2981, 11
2982, 9
2983, 9
2984, 10
2985, 6
2986, 9
2987, 3
2988, 5
2989, 5
2990, 9
2991, 8
2992, 11
2993, 9
2994, 3
2995, 2
2996, 3
2997, 8
2998, 8
2999, 5
3000, 7
3001, 10
3002, 5
3003, 11
3004, 9
3005, 12
3006, 5
3007, 4
3008, 10
3009, 7
3010, 6
3011, 8
3012, 7
3013, 9
3014, 1
3015, 13
3016, 7
3017, 11
3018, 9
3019, 3
3020, 7
3021, 10
3022, 9
3023, 4
3024, 10
3025, 8
3026, 9
3027, 4
3028, 14
3029, 11
3030, 4
3031, 7
3032, 9
3033, 6
3034, 8
3035, 8
3036, 5
3037, 8
3038, 9
3039, 9
3040, 6
3041, 8
3042, 7
3043, 6
3044, 5
3045, 4
3046, 15
3047, 7
3048, 11
3049, 11
3050, 7
3051, 9
3052, 9
3053, 9
3054, 8
3055, 9
3056, 9
3057, 8
3058, 9
3059, 4
3060, 9
3061, 7
3062, 11
3063, 10
3064, 3
3065, 7
3066, 8
3067, 6
3068, 3
3069, 9
3070, 8
3071, 14
3072, 8
3073, 6
3074, 6
3075, 7
3076, 9
3077, 10
3078, 10
3079, 6
3080, 9
3081, 8
3082, 9
3083, 9
3084, 7
3085, 8
3086, 5
3087, 5
3088, 4
3089, 6
3090, 7
3091, 8
3092, 2
3093, 3
3094, 9
3095, 4
3097, 9
3098, 5
3099, 8
3100, 9
3101, 7
3102, 4
3103, 7
3104, 7
3105, 10
3106, 6
3107, 10
3108, 11
3109, 8
3110, 7
3111, 2
3112, 6
3113, 9
3114, 7
3115, 5
3116, 8
3117, 6
3118, 8
3119, 5
3120, 5
3121, 4
3122, 5
3123, 6
3124, 8
3125, 8
3126, 7
3127, 5
3128, 12
3129, 8
3130, 4
3131, 9
3132, 4
3133, 12
3134, 7
3135, 10
3136, 11
3137, 7
3138, 7
3139, 8
3140, 9
3141, 3
3142, 7
3143, 4
3144, 8
3145, 9
3146, 9
3147, 7
3148, 4
3149, 7
3150, 6
3151, 3
3152, 6
3153, 2
3154, 5
3155, 8
3156, 6
3157, 3
3158, 9
3159, 6
3160, 8
3161, 7
3162, 8
3163, 6
3164, 7
3165, 7
3166, 6
3167, 3
3168, 7
3169, 5
3170, 14
3171, 9
3172, 8
3173, 10
3174, 6
3175, 8
3176, 5
3177, 9
3178, 9
3179, 6
3180, 6
3181, 5
3182, 4
3183, 2
3184, 6
3185, 5
3186, 12
3187, 4
3188, 6
3189, 7
3190, 8
3191, 7
3192, 5
3193, 3
3194, 2
3195, 9
3196, 5
3197, 8
3198, 3
3199, 9
3200, 5
3201, 4
3202, 7
3203, 6
3204, 8
3205, 9
3206, 2
3207, 4
3208, 3
3209, 7
3210, 13
3211, 7
3212, 12
3213, 5
3214, 5
3215, 7
3216, 3
3217, 10
3218, 7
3219, 6
3220, 7
3221, 7
3222, 4
3223, 8
3224, 7
3225, 4
3226, 5
3227, 9
3228, 12
3229, 8
3230, 3
3231, 5
3232, 4
3233, 6
3234, 6
3235, 8
3236, 7
3237, 11
3238, 9
3239, 2
3240, 8
3241, 11
3242, 7
3243, 7
3244, 8
3245, 11
3246, 6
3247, 5
3248, 6
3249, 4
3250, 3
3251, 4
3252, 4
3253, 3
3254, 10
3255, 3
3256, 2
3257, 6
3258, 10
3259, 8
3260, 4
3261, 2
3262, 4
3263, 6
3264, 2
3265, 7
3266, 5
3267, 6
3268, 14
3269, 5
3270, 7
3271, 11
3272, 7
3273, 9
3274, 5
3275, 7
3276, 7
3277, 4
3278, 11
3279, 3
3280, 5
3281, 3
3282, 4
3283, 4
3284, 10
3285, 9
3286, 6
3287, 2
3288, 8
3289, 12
3290, 7
3291, 7
3292, 6
3293, 5
3294, 5
3295, 7
3296, 8
3297, 4
3298, 7
3299, 8
3300, 6
3301, 4
3302, 3
3303, 4
3304, 6
3305, 9
3306, 6
3307, 7
3308, 6
3309, 5
3310, 8
3311, 9
3312, 10
3313, 3
3314, 9
3315, 5
3316, 6
3317, 4
3318, 8
3319, 5
3320, 6
3321, 4
3322, 4
3323, 6
3324, 7
3325, 5
3326, 6
3327, 5
3328, 8
3329, 11
3330, 5
3331, 3
3332, 3
3333, 5
3334, 8
3335, 6
3336, 8
3337, 5
3338, 5
3339, 10
3340, 7
3341, 9
3342, 5
3343, 4
3344, 8
3345, 3
3346, 3
3347, 7
3348, 6
3349, 5
3350, 4
3351, 11
3352, 3
3353, 9
3354, 9
3355, 3
3356, 8
3357, 5
3358, 8
3359, 3
3360, 8
3361, 9
3362, 1
3363, 3
3364, 5
3365, 4
3366, 6
3367, 4
3368, 6
3369, 8
3370, 7
3371, 7
3372, 4
3373, 7
3374, 3
3375, 5
3376, 7
3377, 6
3378, 3
3379, 3
3380, 7
3381, 6
3382, 5
3383, 7
3384, 4
3385, 5
3386, 12
3387, 6
3388, 5
3389, 5
3390, 6
3391, 2
3392, 5
3393, 8
3394, 4
3395, 6
3396, 6
3397, 7
3398, 5
3399, 5
3400, 2
3401, 5
3402, 6
3403, 3
3404, 4
3405, 5
3406, 4
3407, 3
3408, 4
3409, 5
3410, 5
3411, 9
3412, 6
3413, 8
3414, 3
3415, 8
3416, 4
3417, 4
3418, 4
3419, 5
3420, 7
3421, 4
3422, 7
3423, 10
3424, 8
3425, 6
3426, 10
3427, 3
3428, 7
3429, 8
3430, 7
3431, 2
3432, 9
3433, 9
3434, 4
3435, 7
3436, 2
3438, 2
3439, 8
3440, 9
3441, 3
3442, 4
3443, 10
3444, 4
3445, 3
3446, 4
3447, 8
3448, 4
3449, 4
3450, 5
3451, 4
3452, 4
3453, 3
3454, 4
3455, 6
3456, 7
3457, 9
3458, 6
3459, 8
3460, 2
3461, 2
3462, 4
3463, 4
3464, 5
3465, 7
3466, 6
3467, 4
3468, 10
3469, 7
3470, 5
3471, 6
3472, 3
3473, 6
3474, 8
3475, 5
3476, 5
3477, 5
3478, 2
3479, 5
3480, 6
3481, 7
3482, 5
3483, 7
3484, 1
3485, 5
3486, 3
3487, 9
3488, 4
3489, 2
3490, 4
3491, 6
3492, 3
3493, 7
3494, 2
3495, 8
3496, 11
3497, 6
3498, 5
3499, 4
3500, 5
3501, 1
3502, 6
3503, 4
3504, 8
3505, 11
3506, 6
3507, 5
3508, 7
3509, 3
3510, 4
3511, 2
3512, 2
3513, 5
3514, 3
3515, 7
3516, 7
3517, 5
3518, 5
3519, 4
3520, 8
3521, 8
3522, 7
3523, 6
3524, 4
3525, 3
3526, 5
3527, 7
3528, 3
3529, 6
3530, 4
3531, 7
3532, 7
3533, 4
3534, 5
3535, 7
3536, 3
3537, 3
3538, 4
3539, 6
3540, 3
3541, 4
3542, 1
3543, 2
3544, 9
3545, 9
3546, 7
3547, 4
3548, 2
3549, 6
3550, 3
3551, 1
3552, 2
3553, 5
3554, 4
3555, 4
3556, 2
3557, 7
3558, 7
3559, 6
3560, 4
3561, 1
3562, 5
3563, 7
3564, 5
3565, 11
3566, 3
3567, 5
3568, 4
3569, 3
3570, 10
3571, 3
3572, 3
3573, 5
3574, 5
3575, 5
3576, 6
3577, 6
3578, 3
3579, 5
3580, 5
3581, 9
3583, 3
3584, 6
3585, 8
3586, 5
3587, 6
3588, 7
3589, 3
3590, 6
3591, 10
3592, 7
3593, 9
3594, 1
3595, 6
3596, 6
3597, 2
3598, 11
3599, 6
3600, 2
3601, 6
3602, 5
3603, 6
3604, 4
3605, 7
3606, 5
3607, 3
3608, 6
3609, 3
3610, 3
3611, 3
3612, 3
3613, 7
3614, 3
3615, 8
3616, 7
3617, 7
3618, 3
3619, 6
3620, 4
3621, 8
3622, 2
3623, 5
3624, 1
3625, 4
3626, 5
3627, 3
3628, 5
3629, 5
3630, 2
3631, 5
3632, 1
3633, 5
3634, 5
3635, 6
3636, 1
3637, 7
3638, 1
3639, 5
3640, 3
3641, 7
3642, 5
3643, 2
3644, 5
3645, 4
3646, 4
3647, 5
3648, 2
3649, 5
3650, 5
3651, 5
3652, 3
3653, 7
3654, 2
3655, 5
3656, 5
3657, 4
3658, 4
3659, 3
3660, 2
3661, 2
3662, 6
3663, 2
3664, 3
3665, 6
3666, 6
3668, 6
3669, 6
3670, 3
3671, 5
3672, 9
3673, 7
3674, 1
3675, 5
3676, 2
3677, 5
3678, 4
3679, 4
3680, 5
3681, 4
3682, 7
3683, 5
3684, 5
3685, 3
3686, 3
3687, 3
3688, 8
3689, 2
3690, 6
3691, 8
3692, 3
3693, 7
3694, 7
3695, 7
3696, 4
3697, 8
3698, 2
3699, 5
3700, 4
3701, 4
3702, 4
3703, 2
3704, 1
3705, 2
3706, 3
3707, 1
3708, 3
3709, 1
3710, 8
3711, 5
3712, 2
3713, 3
3714, 2
3715, 2
3716, 8
3717, 6
3718, 2
3719, 3
3720, 11
3721, 3
3722, 1
3723, 7
3724, 3
3725, 3
3726, 3
3727, 4
3728, 2
3729, 4
3730, 5
3731, 5
3733, 7
3734, 3
3735, 2
3736, 1
3737, 8
3738, 1
3739, 6
3740, 4
3741, 1
3742, 2
3743, 5
3744, 4
3745, 4
3746, 2
3747, 8
3748, 2
3749, 4
3750, 3
3751, 4
3752, 8
3753, 4
3754, 4
3755, 3
3756, 5
3757, 2
3758, 2
3759, 2
3760, 5
3761, 3
3762, 4
3763, 5
3764, 7
3765, 5
3766, 4
3767, 4
3768, 3
3769, 5
3770, 5
3771, 9
3772, 3
3773, 4
3774, 3
3775, 10
3776, 3
3777, 5
3778, 4
3779, 8
3780, 5
3781, 3
3782, 7
3783, 8
3784, 6
3785, 3
3786, 3
3787, 4
3788, 3
3789, 11
3790, 4
3791, 6
3792, 9
3793, 4
3794, 3
3795, 1
3796, 6
3798, 3
3799, 9
3800, 3
3801, 5
3802, 1
3803, 4
3804, 7
3805, 4
3806, 5
3807, 3
3808, 8
3809, 4
3810, 3
3811, 2
3812, 2
3813, 2
3814, 3
3815, 5
3816, 5
3817, 2
3818, 9
3819, 3
3820, 5
3821, 3
3822, 5
3823, 3
3824, 4
3825, 3
3827, 6
3828, 2
3829, 4
3830, 4
3831, 2
3832, 2
3833, 5
3834, 3
3835, 4
3836, 2
3839, 5
3840, 5
3841, 4
3842, 4
3843, 3
3844, 5
3845, 5
3846, 5
3847, 7
3848, 2
3849, 4
3850, 7
3851, 2
3852, 4
3853, 7
3854, 3
3855, 2
3856, 8
3857, 4
3858, 5
3859, 8
3860, 1
3861, 5
3862, 4
3863, 3
3864, 5
3865, 4
3866, 4
3867, 5
3868, 4
3869, 3
3870, 1
3871, 4
3872, 5
3873, 4
3874, 4
3875, 4
3876, 6
3877, 4
3878, 5
3879, 2
3880, 4
3881, 4
3882, 2
3883, 1
3884, 3
3885, 5
3886, 3
3887, 7
3888, 5
3889, 5
3891, 3
3892, 2
3893, 3
3894, 4
3896, 9
3897, 2
3898, 7
3899, 5
3900, 4
3901, 5
3902, 9
3903, 3
3904, 3
3905, 5
3906, 2
3907, 1
3908, 4
3910, 3
3911, 2
3912, 3
3913, 8
3914, 1
3915, 1
3916, 2
3917, 5
3918, 3
3919, 2
3920, 4
3921, 2
3922, 1
3923, 2
3924, 4
3925, 7
3926, 5
3927, 2
3928, 3
3929, 3
3930, 5
3931, 4
3932, 6
3933, 1
3934, 9
3935, 3
3936, 2
3937, 4
3938, 4
3939, 2
3940, 3
3941, 4
3942, 6
3943, 1
3944, 4
3945, 1
3946, 3
3947, 4
3948, 6
3949, 6
3950, 1
3951, 7
3952, 4
3953, 3
3955, 6
3956, 4
3957, 7
3958, 6
3959, 3
3960, 2
3961, 2
3962, 8
3963, 3
3964, 1
3965, 6
3966, 2
3967, 1
3968, 2
3969, 4
3970, 3
3971, 1
3972, 5
3973, 1
3974, 5
3975, 1
3976, 10
3977, 3
3978, 3
3979, 4
3980, 3
3981, 8
3982, 7
3983, 5
3984, 4
3985, 4
3986, 5
3987, 7
3988, 4
3989, 2
3990, 8
3991, 4
3992, 4
3993, 4
3995, 2
3996, 1
3997, 9
3998, 3
3999, 3
4000, 1
4001, 3
4002, 5
4003, 4
4004, 3
4005, 10
4006, 6
4007, 9
4008, 5
4009, 2
4010, 4
4011, 3
4012, 6
4013, 1
4014, 4
4015, 4
4016, 1
4017, 3
4018, 5
4019, 2
4020, 1
4021, 4
4022, 3
4023, 5
4024, 7
4025, 1
4026, 6
4027, 3
4028, 6
4029, 4
4030, 4
4031, 7
4032, 3
4034, 2
4035, 2
4036, 3
4037, 3
4038, 6
4039, 2
4040, 3
4041, 6
4042, 3
4043, 4
4044, 4
4045, 4
4046, 2
4047, 2
4048, 4
4049, 2
4050, 3
4051, 2
4052, 3
4053, 5
4054, 5
4055, 6
4056, 2
4057, 2
4058, 4
4059, 1
4060, 3
4061, 1
4062, 3
4063, 1
4064, 2
4065, 2
4066, 4
4068, 4
4069, 5
4070, 2
4071, 1
4072, 1
4073, 2
4074, 1
4075, 5
4076, 5
4077, 1
4078, 3
4079, 4
4080, 2
4081, 6
4082, 3
4083, 2
4084, 1
4085, 3
4087, 3
4088, 3
4089, 8
4090, 4
4091, 4
4092, 1
4093, 3
4094, 3
4095, 3
4096, 3
4097, 7
4098, 2
4099, 4
4100, 3
4101, 2
4102, 3
4103, 3
4104, 3
4105, 2
4106, 1
4107, 1
4108, 4
4109, 4
4110, 5
4111, 5
4112, 6
4113, 5
4114, 1
4115, 1
4116, 3
4117, 2
4118, 2
4119, 5
4120, 3
4121, 4
4122, 2
4123, 5
4124, 4
4125, 3
4126, 2
4127, 5
4128, 4
4129, 4
4130, 2
4131, 1
4132, 3
4133, 3
4134, 4
4135, 1
4136, 1
4137, 2
4138, 1
4139, 4
4140, 4
4141, 1
4142, 3
4143, 3
4145, 4
4146, 4
4147, 1
4148, 1
4149, 5
4150, 2
4151, 2
4152, 3
4153, 4
4154, 4
4155, 2
4156, 4
4157, 4
4158, 3
4159, 6
4160, 1
4161, 1
4162, 5
4163, 5
4164, 3
4165, 2
4166, 3
4167, 8
4168, 3
4169, 2
4170, 6
4171, 2
4172, 3
4174, 4
4175, 3
4176, 2
4177, 2
4178, 1
4179, 5
4180, 2
4181, 5
4182, 2
4183, 1
4184, 3
4185, 2
4186, 5
4187, 7
4188, 3
4189, 4
4190, 3
4191, 7
4192, 4
4193, 3
4194, 4
4195, 3
4196, 1
4197, 3
4198, 3
4199, 4
4200, 2
4201, 6
4202, 1
4203, 2
4204, 1
4205, 5
4206, 2
4207, 4
4208, 3
4209, 2
4210, 3
4211, 3
4212, 4
4213, 4
4215, 5
4216, 2
4217, 1
4220, 3
4221, 1
4222, 4
4223, 5
4224, 4
4225, 2
4226, 6
4227, 3
4228, 3
4229, 2
4230, 5
4231, 1
4232, 2
4233, 1
4234, 2
4235, 3
4236, 6
4237, 2
4238, 2
4239, 4
4240, 6
4241, 4
4242, 3
4243, 4
4244, 2
4245, 1
4246, 3
4247, 4
4248, 2
4249, 5
4250, 3
4251, 3
4252, 1
4253, 1
4254, 2
4255, 3
4256, 2
4257, 2
4258, 5
4259, 4
4260, 6
4261, 4
4262, 4
4263, 5
4264, 1
4265, 1
4266, 2
4267, 5
4268, 3
4269, 4
4270, 3
4272, 2
4273, 2
4274, 4
4275, 4
4276, 5
4277, 2
4278, 2
4281, 5
4282, 4
4283, 4
4284, 5
4285, 1
4286, 4
4287, 5
4288, 5
4289, 3
4290, 3
4291, 4
4292, 1
4293, 3
4294, 2
4295, 3
4296, 1
4297, 1
4298, 2
4299, 4
4300, 3
4301, 3
4302, 1
4303, 5
4304, 6
4305, 3
4306, 3
4307, 3
4308, 3
4309, 4
4310, 4
4311, 6
4313, 4
4314, 2
4315, 2
4316, 4
4317, 2
4318, 3
4319, 6
4320, 5
4321, 2
4322, 2
4323, 3
4324, 2
4325, 1
4326, 5
4327, 2
4328, 2
4329, 3
4330, 7
4331, 2
4332, 3
4333, 2
4334, 4
4335, 4
4336, 3
4337, 2
4338, 3
4339, 4
4340, 5
4341, 1
4342, 3
4343, 4
4344, 4
4345, 1
4346, 4
4348, 2
4349, 1
4350, 1
4351, 3
4352, 5
4353, 2
4354, 4
4355, 3
4356, 3
4357, 4
4358, 3
4359, 5
4361, 5
4362, 1
4363, 3
4364, 2
4365, 2
4366, 2
4367, 1
4369, 3
4370, 4
4371, 1
4372, 3
4373, 3
4374, 4
4375, 1
4376, 2
4377, 2
4378, 7
4379, 1
4380, 2
4381, 1
4382, 2
4383, 4
4384, 1
4385, 3
4386, 1
4387, 3
4388, 5
4389, 1
4390, 5
4391, 3
4392, 2
4393, 3
4394, 5
4395, 1
4397, 1
4398, 1
4399, 3
4400, 3
4401, 2
4402, 3
4403, 1
4404, 1
4405, 1
4406, 5
4408, 1
4409, 2
4410, 2
4411, 2
4412, 5
4413, 2
4414, 4
4415, 1
4416, 4
4417, 2
4418, 5
4419, 4
4420, 3
4421, 2
4422, 8
4423, 3
4424, 6
4425, 4
4426, 2
4427, 1
4428, 7
4429, 3
4430, 5
4431, 3
4432, 5
4433, 5
4434, 2
4435, 2
4436, 1
4437, 2
4438, 2
4439, 3
4440, 4
4441, 2
4442, 3
4443, 4
4444, 5
4445, 3
4446, 2
4447, 1
4448, 2
4450, 2
4451, 2
4452, 3
4453, 2
4454, 1
4455, 1
4456, 2
4457, 2
4458, 2
4459, 1
4460, 5
4461, 3
4462, 2
4463, 1
4464, 2
4465, 7
4466, 2
4467, 3
4468, 5
4470, 2
4471, 3
4472, 3
4473, 4
4474, 4
4475, 3
4476, 3
4478, 1
4479, 3
4480, 2
4481, 4
4482, 2
4484, 5
4485, 2
4486, 2
4487, 3
4489, 2
4490, 2
4491, 2
4493, 2
4494, 4
4495, 1
4496, 1
4497, 4
4498, 1
4499, 1
4500, 2
4501, 3
4502, 2
4503, 1
4504, 2
4505, 1
4506, 4
4507, 3
4508, 4
4509, 1
4510, 4
4512, 1
4513, 2
4514, 1
4515, 5
4516, 3
4517, 2
4518, 4
4519, 1
4520, 2
4521, 2
4522, 2
4524, 2
4525, 2
4526, 2
4527, 4
4528, 2
4529, 5
4530, 6
4531, 1
4532, 1
4533, 3
4534, 3
4536, 1
4537, 5
4538, 6
4539, 2
4540, 6
4542, 4
4543, 1
4544, 7
4545, 1
4546, 1
4547, 1
4548, 1
4549, 3
4550, 2
4551, 3
4552, 2
4553, 4
4554, 1
4555, 1
4556, 3
4557, 2
4558, 1
4560, 1
4562, 3
4563, 4
4564, 4
4565, 4
4566, 2
4567, 1
4568, 2
4569, 1
4571, 3
4572, 3
4573, 2
4574, 2
4575, 1
4576, 2
4577, 2
4578, 1
4579, 3
4580, 6
4581, 1
4582, 2
4583, 1
4584, 3
4585, 2
4586, 2
4587, 1
4588, 2
4589, 2
4591, 6
4593, 1
4594, 2
4595, 2
4596, 2
4597, 1
4599, 4
4600, 2
4601, 5
4602, 5
4603, 3
4604, 1
4605, 2
4606, 1
4609, 2
4610, 3
4611, 2
4612, 4
4613, 1
4614, 3
4615, 3
4616, 2
4617, 2
4618, 2
4619, 4
4620, 3
4621, 5
4622, 3
4623, 5
4624, 3
4625, 3
4626, 1
4627, 1
4629, 2
4631, 2
4632, 5
4633, 4
4634, 2
4636, 1
4638, 2
4639, 1
4643, 3
4645, 1
4648, 3
4649, 2
4650, 5
4652, 2
4653, 3
4655, 2
4656, 3
4657, 5
4658, 2
4659, 3
4660, 5
4662, 2
4663, 5
4664, 1
4665, 3
4667, 4
4668, 2
4669, 1
4670, 1
4672, 5
4673, 1
4674, 2
4675, 2
4676, 4
4677, 2
4678, 1
4679, 2
4680, 1
4681, 5
4682, 3
4683, 2
4684, 2
4685, 3
4686, 3
4687, 1
4688, 4
4689, 2
4691, 1
4694, 1
4695, 1
4696, 5
4697, 3
4698, 3
4699, 2
4700, 2
4701, 1
4702, 2
4703, 2
4704, 1
4706, 2
4707, 1
4708, 1
4710, 2
4711, 2
4712, 2
4713, 2
4714, 4
4715, 4
4716, 3
4717, 3
4718, 3
4719, 2
4720, 1
4721, 3
4722, 2
4723, 3
4724, 1
4725, 1
4726, 4
4727, 3
4728, 2
4729, 2
4730, 3
4731, 3
4732, 3
4733, 1
4735, 1
4736, 2
4737, 4
4738, 3
4739, 3
4741, 1
4742, 1
4743, 3
4744, 3
4745, 3
4746, 4
4748, 3
4749, 2
4750, 2
4751, 1
4752, 3
4753, 2
4755, 1
4757, 7
4758, 3
4759, 1
4760, 1
4761, 1
4762, 3
4763, 2
4764, 1
4765, 1
4767, 3
4768, 3
4769, 2
4770, 1
4771, 2
4772, 2
4773, 1
4774, 3
4775, 2
4777, 2
4778, 1
4779, 2
4780, 3
4781, 1
4782, 5
4783, 2
4784, 1
4785, 1
4786, 2
4787, 2
4788, 2
4789, 5
4790, 4
4791, 2
4792, 4
4793, 4
4794, 2
4796, 2
4797, 2
4798, 4
4800, 3
4801, 1
4803, 3
4804, 3
4805, 3
4806, 2
4807, 4
4808, 2
4809, 2
4810, 2
4811, 4
4812, 2
4813, 2
4814, 1
4815, 1
4816, 3
4817, 3
4818, 1
4819, 1
4820, 3
4821, 1
4823, 1
4824, 1
4825, 1
4826, 1
4827, 3
4828, 2
4829, 3
4830, 3
4832, 4
4833, 3
4834, 2
4835, 2
4836, 2
4837, 1
4838, 1
4839, 1
4840, 3
4841, 4
4842, 3
4845, 1
4846, 4
4847, 2
4848, 1
4849, 4
4850, 2
4851, 3
4852, 1
4855, 3
4856, 5
4857, 5
4858, 5
4859, 1
4860, 2
4861, 2
4862, 1
4863, 2
4864, 3
4865, 1
4866, 2
4867, 3
4868, 1
4869, 1
4870, 4
4871, 1
4872, 1
4873, 1
4874, 2
4875, 1
4876, 2
4878, 1
4879, 1
4880, 2
4881, 3
