Avalanche Magnitude, Number Avalanches
6572, 1
6574, 1
6576, 1
6580, 2
6586, 1
6588, 1
6592, 1
6594, 1
6596, 4
6600, 8
6601, 2
6604, 1
6608, 1
6615, 3
6624, 1
6627, 2
6630, 6
6633, 4
6634, 3
6650, 2
6656, 4
6660, 2
6664, 4
6665, 1
6672, 1
6674, 1
6678, 1
6680, 1
6688, 1
6693, 2
6696, 2
6700, 5
6705, 2
6708, 3
6710, 1
6720, 1
6726, 2
6731, 2
6732, 1
6741, 1
6745, 1
6755, 1
6760, 3
6762, 4
6767, 1
6785, 1
6790, 1
6795, 1
6798, 4
6800, 2
6804, 2
6806, 1
6811, 2
6815, 1
6816, 1
6820, 1
6825, 5
6831, 3
6832, 1
6834, 7
6840, 3
6848, 3
6860, 1
6864, 6
6867, 2
6868, 5
6870, 1
6876, 1
6882, 2
6887, 2
6890, 2
6895, 1
6901, 3
6903, 1
6912, 3
6930, 5
6936, 1
6950, 1
6955, 1
6956, 1
6958, 3
6962, 1
6968, 2
6969, 4
6970, 1
6972, 1
6984, 2
6985, 1
6993, 1
6996, 2
7000, 6
7004, 2
7008, 1
7014, 1
7015, 1
7020, 1
7029, 1
7035, 1
7038, 8
7040, 2
7050, 3
7052, 1
7056, 3
7059, 1
7062, 2
7068, 1
7070, 2
7072, 1
7080, 2
7081, 3
7085, 1
7092, 1
7095, 1
7098, 1
7100, 3
7102, 3
7104, 4
7107, 1
7110, 2
7120, 1
7124, 1
7128, 4
7137, 2
7140, 11
7144, 1
7150, 1
7154, 3
7155, 1
7168, 1
7169, 2
7171, 2
7174, 1
7175, 1
7176, 3
7181, 1
7182, 2
7191, 1
7200, 1
7208, 2
7210, 4
7215, 1
7216, 2
7227, 3
7236, 5
7240, 1
7242, 3
7245, 7
7248, 1
7252, 1
7260, 2
7267, 1
7272, 3
7275, 1
7276, 1
7280, 2
7285, 1
7289, 1
7293, 1
7303, 2
7310, 1
7313, 1
7314, 6
7320, 1
7326, 1
7336, 1
7344, 5
7350, 6
7353, 1
7359, 1
7370, 2
7371, 1
7373, 1
7380, 1
7383, 2
7384, 5
7392, 3
7395, 1
7400, 1
7410, 1
7416, 5
7420, 2
7425, 1
7426, 2
7434, 2
7437, 1
7446, 1
7448, 1
7450, 1
7452, 2
7455, 2
7473, 1
7474, 1
7476, 1
7480, 4
7488, 2
7490, 1
7498, 1
7503, 1
7504, 1
7514, 1
7515, 1
7519, 1
7521, 3
7526, 3
7527, 1
7535, 1
7540, 1
7548, 4
7550, 1
7560, 7
7567, 1
7584, 2
7585, 1
7590, 3
7592, 4
7597, 2
7600, 1
7612, 1
7614, 1
7616, 3
7626, 2
7630, 2
7632, 3
7656, 1
7661, 1
7665, 3
7668, 2
7676, 2
7680, 1
7684, 2
7685, 1
7686, 1
7697, 1
7700, 1
7704, 2
7708, 2
7714, 2
7725, 1
7728, 4
7738, 2
7739, 3
7740, 1
7752, 3
7770, 4
7776, 5
7784, 1
7785, 1
7788, 1
7797, 2
7800, 2
7803, 1
7810, 1
7812, 1
7824, 1
7832, 1
7840, 2
7844, 1
7848, 5
7866, 4
7872, 2
7874, 1
7875, 3
7880, 1
7881, 2
7884, 4
7889, 1
7896, 2
7904, 4
7905, 1
7910, 1
7918, 3
7920, 7
7931, 1
7935, 1
7938, 4
7952, 3
7956, 2
7957, 2
7958, 1
7968, 1
7980, 3
7992, 3
7995, 3
8004, 1
8008, 1
8018, 2
8024, 1
8025, 1
8029, 1
8030, 3
8034, 1
8036, 1
8037, 1
8046, 1
8050, 2
8055, 1
8056, 2
8064, 2
8066, 3
8080, 1
8084, 1
8085, 1
8094, 3
8100, 4
8103, 2
8109, 1
8131, 1
8132, 1
8136, 4
8140, 1
8142, 1
8159, 1
8165, 1
8170, 2
8174, 1
8175, 2
8176, 3
8183, 1
8184, 2
8188, 1
8190, 3
8208, 4
8211, 2
8214, 2
8215, 1
8225, 1
8232, 1
8234, 1
8236, 2
8239, 3
8240, 1
8249, 1
8250, 2
8260, 2
8262, 1
8268, 1
8272, 1
8280, 3
8284, 3
8288, 5
8296, 2
8307, 2
8316, 3
8319, 1
8320, 2
8325, 7
8330, 2
8346, 1
8352, 1
8360, 1
8362, 4
8366, 1
8370, 1
8372, 1
8374, 1
8375, 1
8393, 2
8395, 1
8400, 7
8404, 1
8415, 2
8418, 1
8424, 3
8428, 1
8436, 8
8446, 1
8449, 2
8460, 3
8463, 1
8466, 2
8468, 1
8470, 3
8473, 1
8475, 3
8476, 2
8484, 1
8487, 1
8496, 2
8502, 3
8505, 1
8510, 2
8512, 8
8520, 4
8532, 2
8533, 1
8540, 1
8541, 1
8544, 1
8547, 2
8550, 5
8568, 1
8576, 1
8580, 1
8584, 3
8586, 1
8588, 4
8591, 1
8600, 1
8601, 1
8602, 1
8604, 1
8610, 2
8611, 2
8619, 1
8621, 1
8624, 5
8625, 1
8639, 1
8640, 4
8643, 1
8658, 1
8662, 1
8668, 1
8673, 1
8687, 1
8688, 1
8690, 1
8692, 1
8694, 2
8700, 2
8701, 3
8710, 2
8720, 1
8722, 1
8732, 3
8733, 1
8736, 2
8740, 4
8758, 1
8769, 2
8772, 1
8775, 2
8778, 2
8784, 3
8789, 1
8800, 1
8806, 1
8814, 3
8815, 1
8816, 3
8820, 2
8829, 1
8835, 1
8848, 2
8850, 2
8855, 2
8880, 2
8890, 1
8892, 1
8901, 1
8905, 1
8906, 1
8910, 2
8918, 1
8925, 2
8927, 1
8928, 3
8930, 3
8932, 3
8944, 1
8946, 1
8960, 3
8965, 1
8968, 2
8970, 3
8976, 3
8977, 1
8991, 1
8996, 1
9000, 3
9006, 3
9009, 4
9010, 1
9016, 1
9020, 1
9027, 1
9028, 1
9044, 5
9045, 1
9048, 4
9052, 1
9071, 1
9072, 1
9075, 1
9085, 1
9086, 1
9100, 2
9102, 2
9108, 1
9114, 2
9118, 1
9120, 2
9126, 1
9164, 1
9176, 1
9180, 2
9184, 1
9185, 1
9196, 3
9200, 2
9204, 3
9212, 1
9225, 3
9234, 1
9240, 3
9243, 2
9245, 1
9250, 3
9256, 1
9270, 1
9272, 1
9280, 3
9282, 4
9288, 1
9291, 1
9292, 1
9300, 2
9308, 1
9310, 1
9315, 4
9322, 2
9324, 1
9342, 1
9348, 6
9350, 3
9359, 1
9360, 5
9372, 1
9380, 1
9396, 4
9400, 1
9401, 5
9405, 1
9408, 3
9424, 2
9425, 1
9438, 4
9440, 4
9443, 2
9450, 3
9456, 1
9462, 1
9464, 1
9471, 2
9476, 1
9477, 3
9480, 2
9500, 1
9504, 3
9512, 1
9514, 1
9516, 2
9520, 3
9545, 1
9546, 2
9548, 2
9558, 1
9570, 3
9576, 1
9585, 1
9588, 1
9593, 1
9594, 3
9600, 5
9604, 2
9620, 2
9625, 2
9628, 2
9636, 2
9638, 1
9639, 3
9648, 1
9652, 1
9672, 1
9676, 2
9680, 2
9682, 1
9699, 1
9706, 1
9709, 1
9711, 3
9717, 3
9720, 4
9735, 2
9744, 2
9750, 3
9758, 3
9760, 3
9765, 2
9768, 1
9790, 1
9794, 1
9796, 1
9801, 1
9805, 1
9828, 8
9840, 4
9843, 1
9845, 1
9853, 1
9858, 1
9867, 1
9870, 1
9877, 2
9880, 2
9882, 1
9890, 1
9891, 1
9900, 1
9906, 1
9912, 4
9920, 3
9922, 1
9936, 4
9940, 1
9945, 1
9960, 1
9963, 1
9964, 1
9968, 1
9975, 1
9990, 1
9996, 2
10000, 2
10001, 1
10004, 1
10010, 1
10017, 1
10019, 1
10032, 2
10043, 2
10044, 1
10045, 1
10062, 4
10065, 1
10074, 1
10080, 4
10086, 2
10087, 1
10092, 1
10098, 1
10100, 1
10108, 1
10115, 1
10126, 2
10128, 1
10140, 1
10150, 1
10152, 3
10153, 1
10160, 1
10164, 3
10168, 2
10184, 1
10192, 1
10200, 2
10206, 1
10208, 2
10209, 2
10212, 3
10218, 1
10229, 1
10230, 1
10234, 1
10240, 1
10248, 3
10250, 3
10251, 1
10258, 1
10270, 2
10280, 1
10282, 1
10285, 1
10292, 4
10296, 1
10320, 2
10332, 4
10336, 1
10353, 2
10370, 3
10373, 1
10375, 1
10380, 1
10384, 3
10385, 1
10396, 2
10406, 1
10412, 1
10414, 1
10416, 5
10422, 1
10428, 1
10440, 1
10443, 1
10450, 1
10455, 3
10472, 3
10480, 1
10486, 2
10488, 1
10496, 1
10498, 1
10500, 3
10505, 1
10527, 3
10530, 1
10540, 2
10541, 2
10556, 1
10557, 1
10560, 7
10575, 1
10578, 3
10579, 2
10584, 6
10595, 1
10608, 1
10611, 2
10614, 2
10620, 1
10624, 2
10625, 1
10658, 1
10660, 2
10668, 2
10680, 1
10692, 3
10701, 1
10710, 1
10716, 1
10720, 3
10726, 1
10736, 2
10744, 1
10746, 1
10750, 1
10752, 1
10755, 1
10763, 1
10764, 1
10773, 1
10788, 1
10790, 1
10795, 2
10797, 1
10800, 3
10808, 1
10810, 2
10816, 1
10833, 1
10836, 3
10842, 1
10846, 1
10850, 1
10854, 2
10858, 1
10863, 1
10872, 1
10873, 2
10875, 2
10879, 1
10880, 2
10890, 1
10902, 1
10912, 1
10920, 5
10922, 1
10927, 1
10934, 1
10935, 1
10944, 1
10956, 2
10960, 1
10962, 2
10965, 2
10980, 1
10981, 1
10988, 1
11000, 3
11004, 3
11008, 3
11025, 2
11036, 2
11049, 2
11050, 3
11060, 2
11070, 1
11086, 1
11088, 2
11097, 1
11100, 1
11109, 1
11110, 1
11124, 3
11125, 1
11128, 3
11130, 1
11135, 1
11151, 1
11152, 1
11172, 1
11176, 1
11180, 4
11194, 1
11200, 1
11205, 1
11214, 1
11220, 5
11221, 1
11223, 1
11224, 1
11232, 2
11236, 1
11245, 1
11248, 1
11250, 1
11256, 2
11264, 2
11266, 1
11284, 1
11286, 1
11303, 1
11305, 4
11316, 1
11322, 1
11330, 1
11340, 3
11346, 1
11350, 1
11352, 3
11368, 1
11373, 1
11375, 2
11387, 1
11390, 3
11392, 2
11394, 1
11397, 1
11400, 1
11421, 1
11424, 2
11426, 1
11430, 2
11431, 1
11438, 3
11439, 1
11440, 2
11456, 1
11461, 1
11466, 3
11470, 1
11480, 4
11481, 2
11484, 3
11495, 1
11500, 2
11502, 1
11508, 1
11515, 1
11523, 1
11524, 2
11528, 4
11529, 3
11537, 2
11560, 1
11564, 1
11565, 1
11568, 1
11570, 3
11571, 2
11573, 1
11580, 1
11590, 1
11592, 2
11596, 1
11600, 1
11605, 1
11610, 1
11613, 2
11616, 3
11618, 1
11625, 1
11648, 2
11655, 1
11656, 1
11658, 1
11659, 2
11679, 1
11690, 1
11696, 1
11700, 3
11703, 1
11704, 3
11712, 1
11713, 1
11715, 1
11718, 3
11720, 1
11730, 1
11748, 2
11760, 1
11774, 2
11776, 2
11780, 1
11781, 1
11782, 3
11790, 1
11792, 1
11797, 1
11808, 1
11814, 1
11816, 1
11825, 1
11830, 1
11832, 1
11837, 1
11840, 1
11850, 1
11856, 1
11868, 2
11880, 7
11900, 3
11904, 1
11907, 1
11919, 2
11925, 1
11934, 2
11938, 2
11940, 1
11948, 1
11950, 2
11954, 2
11968, 2
11970, 1
11977, 1
11985, 1
11997, 1
11999, 1
12005, 1
12006, 1
12008, 1
12012, 4
12040, 1
12052, 2
12054, 1
12060, 1
12069, 1
12070, 1
12078, 1
12087, 1
12090, 1
12093, 1
12096, 3
12100, 2
12103, 1
12104, 1
12120, 1
12138, 1
12139, 1
12144, 2
12152, 1
12159, 1
12160, 2
12168, 1
12172, 1
12180, 1
12183, 2
12191, 1
12193, 2
12194, 3
12210, 1
12220, 1
12236, 2
12240, 3
12250, 1
12259, 1
12272, 1
12276, 2
12282, 1
12285, 1
12288, 1
12291, 1
12300, 1
12328, 1
12330, 2
12331, 2
12342, 1
12349, 1
12383, 1
12384, 4
12390, 1
12393, 1
12408, 4
12412, 1
12420, 4
12440, 1
12462, 3
12464, 1
12467, 1
12480, 1
12482, 1
12483, 1
12500, 2
12502, 1
12508, 1
12510, 2
12512, 3
12524, 1
12528, 1
12540, 2
12549, 1
12551, 1
12555, 1
12556, 1
12558, 1
12560, 1
12561, 2
12566, 2
12576, 1
12596, 1
12600, 3
12604, 1
12616, 1
12636, 1
12638, 1
12648, 3
12649, 1
12656, 1
12660, 1
12670, 1
12672, 1
12685, 1
12690, 3
12702, 2
12711, 1
12727, 1
12728, 2
12730, 1
12740, 2
12750, 2
12768, 1
12780, 1
12782, 1
12788, 1
12800, 2
12803, 1
12810, 1
12816, 1
12818, 2
12831, 3
12834, 1
12838, 1
12848, 1
12864, 1
12878, 2
12880, 2
12882, 1
12900, 2
12905, 1
12906, 1
12920, 2
12927, 1
12928, 1
12936, 1
12960, 1
12972, 3
12978, 1
12980, 1
12998, 1
13000, 1
13005, 1
13013, 1
13015, 2
13020, 4
13029, 1
13041, 1
13050, 1
13054, 1
13056, 1
13065, 1
13066, 1
13068, 1
13082, 2
13090, 1
13095, 1
13100, 1
13104, 2
13110, 1
13113, 1
13115, 1
13120, 1
13132, 2
13134, 1
13140, 2
13152, 4
13156, 2
13160, 2
13166, 1
13167, 1
13172, 2
13176, 1
13179, 1
13192, 2
13195, 1
13200, 2
13202, 1
13205, 1
13206, 3
13209, 1
13216, 2
13224, 1
13230, 1
13248, 4
13261, 1
13286, 1
13289, 1
13300, 1
13317, 1
13328, 1
13330, 1
13334, 1
13348, 1
13350, 1
13366, 1
13380, 1
13386, 3
13392, 1
13400, 1
13409, 1
13410, 1
13420, 2
13426, 1
13440, 3
13442, 1
13446, 1
13448, 1
13450, 1
13462, 1
13464, 1
13467, 1
13475, 1
13483, 1
13490, 2
13496, 1
13500, 2
13504, 1
13511, 1
13524, 2
13536, 1
13552, 1
13561, 1
13572, 1
13580, 1
13596, 1
13600, 1
13616, 1
13623, 1
13630, 2
13632, 2
13635, 1
13662, 2
13668, 2
13674, 1
13680, 2
13684, 1
13688, 1
13690, 1
13715, 2
13720, 1
13724, 1
13728, 1
13741, 1
13746, 1
13750, 1
13770, 1
13771, 1
13774, 1
13775, 2
13776, 1
13794, 1
13806, 2
13818, 3
13837, 3
13845, 1
13850, 1
13851, 1
13860, 4
13871, 1
13872, 1
13886, 1
13888, 1
13912, 2
13915, 1
13920, 2
13923, 2
13932, 1
13950, 1
13965, 2
13975, 1
13980, 1
13986, 2
13992, 1
14000, 3
14006, 2
14014, 4
14016, 1
14022, 1
14058, 2
14060, 1
14062, 1
14076, 1
14080, 1
14089, 1
14091, 2
14100, 1
14105, 1
14112, 1
14118, 1
14129, 1
14145, 1
14157, 1
14160, 3
14162, 1
14175, 1
14190, 1
14193, 3
14194, 1
14208, 3
14210, 1
14212, 2
14219, 1
14248, 1
14250, 1
14256, 3
14259, 3
14260, 1
14280, 2
14288, 2
14300, 1
14304, 1
14310, 1
14322, 2
14335, 1
14336, 1
14337, 1
14340, 1
14345, 1
14348, 2
14352, 2
14355, 1
14378, 1
14384, 1
14400, 6
14406, 1
14410, 1
14444, 1
14454, 2
14472, 1
14490, 2
14495, 1
14496, 1
14500, 3
14508, 2
14520, 1
14532, 1
14553, 1
14559, 1
14580, 1
14586, 1
14592, 1
14595, 1
14602, 2
14615, 1
14626, 1
14628, 1
14630, 1
14634, 1
14640, 1
14645, 1
14647, 1
14652, 1
14688, 1
14690, 1
14694, 1
14700, 4
14718, 1
14742, 1
14744, 1
14746, 1
14749, 1
14750, 1
14751, 2
14758, 1
14760, 1
14763, 1
14775, 1
14784, 1
14798, 2
14805, 1
14818, 1
14819, 1
14823, 1
14832, 3
14841, 1
14842, 1
14847, 1
14850, 1
14863, 1
14868, 3
14872, 1
14874, 1
14892, 2
14896, 1
14904, 2
14910, 2
14931, 1
14935, 2
14948, 1
14972, 1
14976, 3
14981, 1
14994, 2
15000, 1
15006, 1
15012, 1
15028, 1
15042, 1
15048, 1
15057, 1
15080, 1
15096, 2
15100, 1
15114, 1
15132, 2
15141, 1
15147, 3
15150, 2
15158, 1
15168, 2
15184, 2
15189, 1
15194, 2
15200, 3
15209, 1
15228, 1
15240, 1
15244, 3
15246, 2
15252, 1
15264, 2
15288, 3
15312, 2
15336, 1
15370, 2
15372, 2
15390, 1
15400, 1
15402, 2
15403, 1
15405, 1
15416, 1
15428, 1
15435, 1
15436, 1
15447, 1
15450, 1
15453, 1
15456, 2
15466, 1
15477, 1
15496, 1
15500, 1
15504, 2
15510, 1
15512, 1
15525, 1
15540, 3
15543, 2
15552, 1
15553, 1
15561, 1
15572, 1
15576, 2
15580, 1
15582, 1
15600, 3
15606, 2
15611, 1
15622, 1
15624, 1
15633, 1
15645, 1
15655, 1
15656, 1
15660, 1
15664, 1
15665, 1
15696, 1
15708, 2
15714, 1
15744, 1
15756, 1
15759, 1
15776, 1
15808, 1
15810, 2
15820, 1
15825, 1
15833, 1
15836, 1
15840, 3
15844, 2
15855, 1
15870, 1
15876, 3
15910, 1
15920, 1
15930, 1
15936, 1
15943, 1
15958, 1
15980, 1
15984, 1
15987, 1
16013, 1
16014, 1
16016, 2
16048, 1
16059, 1
16060, 1
16068, 1
16092, 2
16100, 1
16116, 1
16120, 2
16125, 1
16128, 1
16132, 1
16146, 1
16157, 1
16170, 4
16182, 1
16192, 1
16200, 1
16215, 1
16224, 1
16240, 1
16254, 2
16259, 1
16261, 1
16264, 1
16268, 1
16274, 1
16280, 1
16281, 1
16306, 1
16328, 2
16350, 1
16352, 1
16368, 1
16377, 2
16380, 2
16388, 1
16390, 1
16416, 1
16422, 1
16428, 1
16432, 2
16440, 1
16465, 1
16490, 1
16500, 1
16506, 1
16511, 1
16524, 3
16536, 1
16560, 1
16564, 2
16568, 1
16575, 2
16583, 2
16585, 2
16590, 2
16592, 3
16598, 1
16614, 1
16616, 2
16632, 1
16638, 2
16640, 1
16643, 1
16644, 1
16646, 1
16660, 1
16683, 1
16684, 1
16688, 1
16695, 1
16701, 1
16704, 1
16714, 1
16724, 1
16728, 2
16730, 1
16740, 1
16745, 1
16748, 1
16756, 1
16758, 1
16768, 1
16799, 1
16800, 3
16808, 1
16827, 1
16830, 1
16836, 1
16848, 1
16854, 1
16863, 1
16872, 1
16880, 1
16895, 1
16896, 1
16900, 1
16905, 1
16940, 1
16954, 1
16958, 1
16960, 1
16968, 1
16986, 1
16988, 1
17000, 3
17004, 1
17010, 4
17020, 1
17024, 1
17040, 1
17050, 2
17052, 2
17056, 1
17066, 1
17080, 1
17094, 2
17098, 1
17100, 1
17115, 2
17143, 2
17152, 2
17160, 3
17168, 1
17172, 1
17202, 1
17208, 1
17214, 1
17216, 1
17222, 1
17227, 3
17248, 1
17278, 1
17280, 2
17286, 1
17289, 1
17316, 1
17334, 2
17340, 1
17352, 1
17360, 2
17380, 1
17390, 1
17400, 1
17402, 1
17404, 1
17424, 1
17430, 1
17440, 2
17442, 1
17472, 3
17475, 1
17480, 1
17490, 2
17515, 1
17523, 1
17524, 1
17535, 1
17537, 1
17538, 1
17542, 1
17544, 2
17549, 2
17556, 1
17557, 1
17568, 1
17574, 1
17595, 1
17600, 1
17604, 1
17608, 1
17613, 1
17630, 1
17632, 1
17640, 1
17655, 2
17658, 1
17664, 1
17680, 2
17690, 1
17696, 1
17702, 1
17708, 1
17712, 3
17730, 1
17751, 1
17760, 3
17784, 2
17792, 1
17808, 4
17810, 2
17820, 2
17825, 1
17829, 1
17850, 1
17854, 1
17856, 1
17871, 1
17876, 1
17892, 1
17920, 1
17930, 2
17933, 1
17935, 1
17940, 3
17967, 1
17976, 1
17980, 1
17982, 3
17985, 1
17990, 1
18020, 1
18032, 1
18036, 2
18048, 1
18060, 1
18083, 1
18088, 1
18094, 1
18095, 1
18096, 2
18100, 1
18144, 3
18147, 1
18150, 2
18157, 1
18170, 1
18172, 1
18176, 1
18190, 1
18193, 1
18200, 1
18203, 2
18216, 2
18228, 1
18240, 1
18247, 1
18252, 1
18256, 1
18270, 1
18291, 1
18306, 1
18312, 1
18321, 1
18323, 1
18330, 1
18334, 1
18340, 1
18354, 2
18357, 1
18360, 2
18368, 1
18370, 1
18375, 1
18396, 1
18400, 1
18411, 1
18414, 2
18421, 1
18423, 1
18426, 1
18432, 2
18444, 1
18460, 1
18467, 1
18480, 5
18492, 1
18532, 2
18535, 1
18542, 1
18544, 1
18546, 1
18550, 1
18557, 1
18576, 1
18605, 1
18615, 1
18620, 2
18632, 1
18644, 1
18645, 1
18648, 1
18700, 1
18745, 1
18759, 1
18762, 3
18788, 1
18792, 1
18798, 1
18810, 1
18816, 1
18848, 2
18857, 1
18860, 2
18870, 1
18871, 2
18881, 1
18900, 2
18907, 1
18908, 1
18920, 1
18928, 2
18960, 1
18970, 1
18981, 1
18990, 1
18997, 1
19008, 2
19024, 1
19038, 3
19040, 2
19044, 1
19072, 1
19080, 1
19090, 1
19092, 1
19093, 1
19110, 1
19126, 1
19136, 1
19140, 1
19152, 2
19162, 1
19170, 1
19173, 1
19184, 1
19188, 1
19200, 1
19203, 1
19224, 2
19240, 1
19256, 1
19264, 2
19270, 1
19304, 1
19313, 1
19314, 3
19320, 1
19332, 1
19338, 1
19355, 1
19360, 1
19363, 1
19401, 1
19404, 1
19412, 1
19422, 1
19425, 1
19435, 1
19440, 1
19448, 1
19454, 1
19468, 1
19470, 1
19491, 1
19494, 1
19500, 1
19512, 1
19516, 1
19525, 1
19536, 1
19549, 2
19550, 1
19584, 1
19588, 1
19598, 1
19600, 1
19604, 1
19608, 1
19610, 1
19630, 1
19642, 1
19647, 1
19650, 1
19656, 1
19665, 1
19669, 2
19671, 1
19712, 1
19720, 2
19740, 1
19773, 2
19775, 1
19780, 1
19800, 2
19809, 1
19824, 1
19856, 3
19866, 1
19872, 3
19875, 4
19879, 1
19880, 2
19895, 1
19899, 1
19908, 1
19929, 1
19951, 1
19955, 1
19980, 1
19992, 1
19998, 2
20007, 1
20020, 1
20034, 1
20038, 1
20046, 1
20056, 1
20060, 1
20068, 1
20097, 1
20100, 1
20111, 1
20130, 1
20160, 1
20178, 1
20184, 1
20196, 1
20220, 1
20224, 1
20230, 1
20240, 1
20241, 2
20250, 1
20254, 1
20262, 1
20274, 1
20280, 1
20292, 1
20304, 1
20306, 1
20313, 1
20328, 2
20331, 1
20355, 2
20358, 2
20398, 1
20400, 1
20410, 1
20414, 1
20416, 1
20424, 1
20425, 1
20440, 1
20449, 2
20480, 1
20493, 1
20496, 1
20500, 1
20513, 1
20520, 1
20532, 3
20554, 1
20560, 1
20570, 1
20584, 1
20586, 2
20592, 1
20601, 1
20604, 1
20706, 1
20708, 1
20709, 1
20740, 1
20748, 1
20760, 1
20787, 1
20790, 1
20808, 2
20812, 2
20826, 2
20853, 1
20855, 1
20868, 2
20878, 1
20880, 1
20886, 1
20900, 1
20907, 1
20944, 1
20952, 1
20979, 1
20995, 1
21000, 1
21016, 1
21018, 1
21054, 1
21060, 1
21093, 1
21096, 1
21120, 1
21122, 2
21150, 1
21156, 1
21175, 1
21177, 1
21185, 1
21209, 1
21240, 1
21242, 1
21280, 2
21296, 2
21312, 1
21328, 2
21330, 1
21357, 1
21409, 1
21414, 1
21432, 1
21436, 1
21450, 1
21459, 1
21476, 1
21480, 1
21490, 1
21500, 3
21505, 4
21507, 1
21520, 1
21538, 1
21546, 2
21560, 1
21588, 1
21594, 2
21600, 1
21620, 1
21624, 1
21630, 1
21675, 1
21680, 1
21681, 1
21692, 1
21700, 1
21708, 1
21716, 1
21717, 1
21720, 2
21725, 1
21746, 1
21755, 1
21760, 1
21771, 2
21829, 1
21830, 1
21840, 1
21868, 1
21888, 1
21894, 1
21896, 2
21900, 2
21905, 1
21930, 1
21952, 1
21960, 1
21971, 1
21976, 1
21988, 1
22010, 1
22011, 1
22016, 1
22017, 1
22032, 1
22035, 1
22040, 1
22041, 1
22072, 1
22100, 1
22113, 1
22140, 3
22143, 1
22144, 2
22152, 1
22176, 1
22192, 1
22223, 2
22225, 1
22230, 1
22246, 1
22260, 1
22270, 1
22274, 1
22308, 1
22320, 1
22326, 1
22330, 1
22344, 2
22348, 1
22359, 1
22360, 1
22410, 1
22437, 1
22440, 1
22448, 1
22464, 4
22500, 1
22515, 1
22536, 1
22540, 1
22542, 1
22560, 1
22568, 2
22572, 1
22579, 1
22599, 1
22625, 1
22656, 1
22680, 1
22684, 1
22692, 1
22695, 1
22724, 1
22729, 1
22755, 1
22784, 1
22791, 1
22806, 1
22825, 1
22866, 1
22869, 1
22875, 2
22890, 1
22932, 4
22945, 1
22968, 1
22987, 1
22990, 1
22991, 1
23040, 1
23046, 1
23049, 1
23058, 1
23074, 1
23108, 1
23144, 1
23165, 1
23180, 1
23182, 1
23184, 1
23188, 1
23205, 1
23220, 1
23229, 1
23230, 1
23241, 1
23250, 1
23254, 1
23280, 1
23296, 1
23300, 1
23312, 1
23345, 1
23370, 1
23384, 1
23392, 1
23400, 1
23408, 1
23409, 1
23460, 1
23465, 1
23478, 1
23484, 1
23485, 1
23490, 1
23499, 1
23528, 1
23542, 1
23552, 1
23616, 1
23617, 1
23634, 1
23660, 1
23670, 1
23688, 2
23700, 1
23735, 1
23736, 3
23749, 1
23750, 1
23780, 1
23848, 1
23875, 1
23880, 1
23885, 2
23902, 1
23904, 1
23919, 1
23920, 1
23932, 3
23936, 3
23940, 2
23946, 1
23959, 1
23973, 1
23994, 2
24003, 1
24026, 1
24053, 1
24092, 1
24096, 2
24108, 1
24130, 1
24166, 1
24174, 1
24180, 1
24182, 1
24210, 1
24235, 1
24244, 1
24250, 1
24252, 1
24273, 1
24276, 1
24288, 1
24304, 2
24318, 2
24346, 1
24354, 1
24366, 1
24375, 1
24380, 1
24384, 1
24388, 1
24415, 1
24430, 1
24444, 1
24448, 1
24480, 1
24497, 2
24522, 1
24564, 1
24565, 2
24568, 1
24570, 3
24596, 1
24600, 2
24628, 1
24637, 1
24642, 1
24656, 1
24660, 1
24696, 2
24704, 1
24738, 1
24748, 1
24752, 1
24768, 2
24816, 2
24831, 1
24840, 1
24850, 1
24854, 1
24867, 1
24880, 1
24885, 1
24890, 1
24897, 1
24904, 1
24910, 1
24924, 1
24940, 1
24960, 2
24961, 1
24964, 1
25012, 1
25016, 1
25023, 1
25026, 2
25047, 1
25048, 1
25088, 2
25090, 1
25102, 1
25116, 1
25134, 1
25143, 1
25145, 1
25179, 1
25198, 1
25200, 1
25203, 1
25220, 1
25230, 1
25245, 1
25270, 2
25272, 2
25284, 1
25288, 1
25344, 1
25350, 1
25365, 1
25368, 1
25375, 1
25380, 1
25403, 1
25413, 2
25414, 1
25460, 2
25476, 1
25480, 2
25488, 2
25491, 1
25500, 1
25511, 1
25542, 1
25560, 1
25568, 2
25571, 1
25575, 1
25585, 1
25623, 1
25632, 1
25662, 1
25666, 1
25668, 1
25676, 1
25704, 2
25728, 1
25737, 1
25740, 1
25755, 1
25761, 1
25784, 1
25800, 1
25802, 1
25806, 1
25833, 1
25844, 1
25848, 1
25862, 1
25872, 1
25899, 1
25900, 1
25908, 1
25912, 1
25920, 2
25925, 1
25935, 1
25957, 1
25960, 1
25974, 1
25990, 1
26000, 1
26004, 1
26026, 1
26035, 1
26048, 1
26058, 1
26065, 1
26070, 1
26077, 1
26093, 1
26108, 1
26122, 1
26128, 1
26130, 2
26159, 1
26163, 1
26196, 1
26208, 1
26226, 1
26248, 1
26250, 1
26274, 1
26296, 1
26304, 1
26319, 1
26320, 2
26329, 1
26331, 1
26334, 2
26335, 1
26362, 1
26376, 1
26390, 1
26394, 1
26400, 1
26406, 1
26412, 1
26460, 1
26467, 1
26480, 1
26486, 1
26500, 2
26520, 2
26532, 2
26535, 1
26550, 1
26568, 1
26595, 1
26600, 1
26649, 1
26656, 1
26664, 1
26666, 2
26675, 1
26676, 1
26696, 1
26703, 1
26709, 1
26712, 2
26715, 1
26724, 1
26784, 1
