Avalanche Magnitude, Number Avalanches
19926, 12
19928, 8
19929, 4
19932, 2
19936, 6
19941, 6
19942, 4
19943, 9
19944, 4
19947, 10
19950, 18
19951, 6
19952, 10
19955, 5
19964, 9
19965, 5
19966, 8
19968, 16
19971, 4
19975, 2
19976, 1
19980, 29
19981, 7
19987, 1
19988, 3
19992, 23
19998, 4
20000, 4
20001, 5
20003, 1
20007, 7
20008, 5
20010, 19
20016, 4
20020, 24
20022, 5
20025, 1
20026, 5
20032, 7
20033, 6
20034, 26
20040, 8
20041, 3
20043, 4
20046, 1
20048, 6
20050, 2
20054, 5
20060, 17
20064, 22
20066, 1
20068, 8
20069, 8
20070, 2
20072, 5
20075, 10
20076, 1
20079, 9
20080, 2
20085, 6
20086, 2
20087, 3
20088, 21
20090, 11
20093, 2
20094, 6
20096, 8
20097, 11
20100, 23
20104, 9
20112, 5
20115, 1
20116, 1
20119, 10
20121, 14
20124, 5
20126, 3
20128, 15
20130, 18
20139, 2
20140, 6
20142, 5
20145, 5
20148, 11
20150, 16
20152, 2
20160, 51
20163, 3
20164, 1
20167, 3
20169, 4
20172, 2
20174, 2
20175, 3
20176, 4
20178, 13
20184, 10
20185, 6
20188, 6
20191, 8
20193, 3
20194, 1
20196, 27
20200, 2
20202, 7
20203, 1
20208, 2
20210, 2
20212, 9
20215, 5
20216, 7
20217, 7
20220, 8
20221, 4
20223, 6
20224, 10
20228, 1
20230, 6
20232, 1
20234, 7
20235, 11
20237, 16
20240, 8
20242, 6
20244, 1
20246, 4
20247, 3
20250, 12
20251, 1
20252, 3
20256, 2
20257, 1
20262, 5
20264, 6
20272, 7
20274, 10
20276, 6
20280, 30
20286, 16
20288, 4
20292, 12
20294, 1
20295, 6
20296, 6
20298, 6
20299, 7
20300, 9
20301, 7
20303, 4
20304, 16
20306, 7
20313, 8
20320, 3
20325, 4
20328, 8
20331, 5
20332, 17
20335, 1
20336, 6
20340, 11
20345, 2
20349, 20
20350, 14
20351, 2
20352, 12
20355, 11
20358, 15
20367, 1
20368, 8
20370, 3
20374, 11
20376, 3
20377, 4
20381, 1
20382, 1
20384, 16
20385, 1
20394, 3
20398, 8
20400, 34
20405, 18
20406, 8
20410, 8
20412, 12
20414, 6
20416, 14
20418, 3
20424, 12
20433, 3
20435, 15
20436, 4
20440, 18
20444, 3
20445, 2
20448, 9
20450, 3
20451, 4
20458, 11
20460, 31
20461, 1
20463, 6
20466, 6
20468, 8
20470, 1
20473, 7
20474, 11
20475, 25
20480, 15
20482, 2
20485, 1
20488, 6
20493, 8
20496, 19
20498, 1
20501, 2
20502, 11
20510, 1
20511, 3
20515, 5
20519, 4
20520, 40
20522, 5
20526, 6
20532, 18
20536, 5
20538, 6
20539, 1
20540, 11
20544, 8
20550, 3
20552, 6
20553, 3
20557, 12
20559, 1
20560, 3
20562, 6
20564, 4
20569, 6
20570, 15
20572, 2
20574, 7
20577, 9
20580, 14
20584, 10
20586, 7
20590, 11
20591, 9
20592, 15
20596, 1
20600, 3
20601, 10
20604, 10
20605, 6
20608, 15
20617, 3
20618, 4
20619, 1
20625, 11
20628, 6
20629, 1
20631, 2
20634, 8
20636, 12
20640, 11
20644, 3
20646, 13
20648, 10
20650, 15
20655, 6
20658, 2
20659, 6
20661, 4
20664, 19
20667, 1
20670, 16
20672, 14
20678, 1
20679, 11
20680, 11
20682, 6
20688, 2
20691, 7
20696, 6
20698, 3
20700, 23
20703, 9
20706, 13
20708, 9
20709, 5
20713, 2
20720, 20
20723, 7
20724, 10
20726, 1
20727, 10
20732, 9
20735, 5
20736, 19
20740, 19
20745, 2
20748, 11
20750, 2
20757, 4
20760, 4
20764, 4
20768, 8
20769, 9
20770, 13
20774, 1
20775, 6
20776, 6
20777, 3
20784, 1
20790, 34
20794, 3
20800, 22
20801, 16
20803, 5
20805, 11
20808, 18
20812, 1
20820, 8
20822, 6
20824, 3
20825, 1
20826, 4
20827, 9
20829, 8
20832, 16
20837, 4
20838, 6
20844, 8
20845, 5
20850, 2
20852, 3
20853, 10
20856, 7
20862, 17
20864, 9
20865, 5
20867, 2
20868, 4
20874, 4
20876, 5
20880, 21
20882, 3
20886, 7
20888, 7
20894, 10
20898, 5
20900, 14
20904, 14
20907, 3
20910, 1
20916, 9
20919, 8
20922, 9
20923, 10
20925, 6
20928, 11
20930, 14
20935, 4
20938, 6
20940, 10
20942, 3
20944, 13
20945, 9
20950, 4
20951, 4
20952, 7
20955, 12
20956, 7
20960, 1
20961, 3
20962, 1
20970, 1
20971, 11
20972, 1
20976, 19
20979, 5
20982, 2
20984, 6
20988, 11
20992, 7
20995, 4
20996, 14
21000, 31
21004, 3
21006, 7
21008, 4
21009, 1
21010, 8
21012, 8
21014, 3
21016, 16
21018, 10
21021, 3
21024, 8
21033, 12
21038, 8
21040, 1
21041, 3
21042, 6
21045, 19
21050, 1
21054, 12
21056, 15
21060, 35
21063, 6
21065, 1
21070, 4
21074, 6
21075, 3
21080, 17
21082, 1
21084, 4
21087, 3
21090, 13
21093, 3
21094, 3
21096, 1
21097, 5
21098, 3
21100, 3
21103, 2
21105, 13
21106, 7
21112, 22
21114, 18
21119, 3
21120, 32
21122, 9
21125, 1
21128, 1
21138, 2
21140, 5
21141, 3
21142, 3
21147, 11
21148, 8
21150, 8
21156, 2
21158, 4
21160, 1
21164, 8
21165, 5
21167, 8
21168, 23
21170, 10
21172, 6
21175, 7
21180, 7
21181, 12
21183, 4
21184, 7
21186, 8
21190, 4
21200, 8
21204, 20
21208, 2
21210, 6
21216, 12
21222, 6
21224, 8
21225, 2
21228, 18
21229, 2
21230, 4
21231, 5
21238, 4
21239, 7
21240, 20
21242, 3
21243, 5
21248, 8
21250, 2
21251, 3
21252, 11
21253, 4
21255, 5
21261, 8
21264, 2
21266, 10
21267, 1
21268, 2
21276, 2
21280, 13
21284, 5
21285, 7
21286, 6
21289, 4
21294, 17
21296, 1
21299, 7
21300, 22
21303, 2
21306, 11
21311, 1
21312, 14
21315, 3
21316, 7
21318, 17
21320, 14
21321, 5
21328, 7
21329, 2
21330, 5
21331, 1
21335, 1
21336, 7
21338, 1
21340, 8
21344, 8
21350, 21
21352, 5
21356, 1
21357, 7
21358, 9
21359, 5
21360, 9
21364, 2
21369, 2
21371, 5
21372, 8
21373, 4
21375, 9
21376, 5
21384, 14
21385, 7
21386, 4
21389, 1
21390, 11
21392, 9
21395, 3
21400, 1
21402, 11
21408, 1
21409, 2
21411, 8
21412, 3
21413, 2
21414, 1
21417, 5
21420, 26
21424, 4
21432, 13
21438, 3
21440, 20
21442, 4
21448, 4
21449, 1
21450, 19
21452, 6
21456, 6
21459, 4
21460, 7
21462, 3
21465, 11
21471, 2
21472, 8
21476, 6
21479, 3
21480, 6
21483, 8
21484, 2
21488, 9
21489, 10
21490, 3
21492, 1
21500, 1
21504, 18
21505, 6
21507, 5
21508, 3
21511, 1
21513, 5
21514, 6
21515, 6
21516, 11
21518, 13
21522, 1
21525, 4
21528, 10
21533, 8
21534, 1
21535, 12
21540, 13
21546, 24
21550, 2
21555, 1
21556, 5
21560, 35
21567, 2
21568, 4
21571, 3
21573, 4
21574, 8
21576, 15
21580, 9
21582, 1
21584, 12
21586, 1
21590, 2
21594, 13
21597, 6
21600, 33
21603, 10
21608, 11
21609, 5
21615, 3
21616, 6
21620, 1
21624, 15
21630, 6
21632, 10
21634, 4
21637, 2
21638, 15
21641, 4
21645, 12
21646, 4
21648, 3
21653, 6
21654, 3
21655, 13
21658, 3
21660, 19
21663, 4
21666, 4
21670, 5
21672, 18
21675, 4
21677, 5
21680, 1
21681, 7
21682, 5
21684, 3
21692, 13
21696, 10
21700, 10
21707, 3
21708, 13
21710, 8
21712, 12
21714, 10
21716, 14
21717, 5
21720, 4
21725, 8
21726, 4
21728, 3
21730, 1
21735, 9
21736, 5
21744, 5
21746, 2
21750, 12
21754, 4
21756, 1
21758, 1
21760, 19
21762, 11
21770, 10
21771, 6
21774, 4
21775, 12
21777, 11
21780, 20
21784, 6
21788, 5
21789, 1
21791, 4
21797, 8
21798, 10
21800, 2
21804, 7
21808, 3
21812, 7
21816, 5
21824, 15
21825, 5
21827, 2
21828, 8
21829, 1
21830, 10
21831, 8
21835, 4
21836, 4
21838, 12
21840, 29
21842, 5
21844, 1
21846, 3
21850, 3
21854, 1
21855, 1
21861, 9
21866, 5
21868, 7
21870, 5
21873, 9
21879, 2
21883, 2
21886, 11
21888, 11
21889, 12
21890, 11
21894, 2
21896, 15
21899, 8
21900, 18
21902, 1
21904, 1
21905, 9
21909, 6
21910, 6
21912, 12
21918, 3
21924, 20
21930, 6
21936, 2
21939, 2
21942, 15
21944, 2
21945, 15
21948, 14
21949, 1
21950, 2
21951, 2
21952, 13
21960, 17
21962, 1
21964, 3
21970, 3
21973, 4
21975, 6
21976, 9
21978, 22
21980, 5
21981, 1
21982, 5
21984, 1
21987, 7
21988, 1
21995, 7
21996, 9
22000, 10
22001, 1
22002, 7
22007, 6
22008, 4
22010, 8
22011, 5
22015, 1
22016, 6
22020, 6
22021, 8
22022, 4
22032, 13
22035, 9
22040, 12
22041, 1
22043, 4
22044, 8
22046, 4
22048, 2
22050, 18
22052, 4
22055, 4
22058, 4
22059, 8
22064, 6
22066, 7
22072, 8
22074, 2
22078, 3
22080, 19
22081, 7
22082, 11
22083, 3
22086, 4
22098, 6
22099, 3
22100, 14
22101, 2
22102, 1
22104, 3
22110, 20
22113, 13
22116, 6
22119, 6
22120, 8
22125, 10
22128, 1
22134, 17
22140, 10
22143, 2
22144, 9
22148, 1
22149, 6
22152, 13
22154, 2
22156, 3
22160, 3
22165, 12
22168, 6
22173, 2
22176, 28
22177, 5
22184, 1
22185, 6
22188, 1
22190, 4
22192, 12
22194, 5
22196, 3
22199, 2
22200, 14
22204, 17
22207, 2
22208, 10
22214, 8
22218, 8
22220, 8
22222, 1
22223, 4
22230, 18
22232, 5
22236, 7
22239, 8
22240, 2
22242, 7
22243, 6
22244, 8
22248, 6
22250, 2
22253, 2
22256, 1
22258, 5
22260, 10
22264, 1
22265, 11
22268, 4
22272, 19
22274, 9
22275, 8
22278, 3
22287, 15
22288, 6
22294, 4
22295, 9
22302, 13
22304, 6
22308, 12
22311, 4
22313, 4
22320, 25
22326, 4
22330, 12
22336, 6
22338, 5
22339, 1
22344, 18
22348, 6
22350, 6
22355, 2
22356, 10
22357, 2
22359, 1
22360, 7
22361, 6
22365, 13
22366, 1
22368, 1
22372, 6
22374, 4
22378, 9
22380, 12
22382, 7
22385, 7
22386, 4
22387, 4
22388, 6
22389, 1
22392, 1
22400, 17
22401, 9
22407, 2
22410, 1
22411, 7
22412, 2
22419, 4
22420, 8
22422, 5
22425, 20
22428, 12
22436, 7
22437, 2
22440, 34
22444, 12
22445, 9
22446, 4
22448, 6
22456, 6
22458, 8
22464, 24
22468, 2
22470, 11
22472, 4
22477, 1
22479, 4
22480, 2
22484, 8
22490, 8
22491, 6
22493, 3
22494, 8
22495, 6
22496, 9
22500, 11
22504, 6
22506, 12
22507, 5
22508, 8
22509, 1
22512, 9
22515, 5
22516, 3
22517, 1
22518, 10
22525, 4
22528, 11
22536, 3
22538, 7
22540, 7
22542, 5
22550, 6
22554, 2
22555, 4
22557, 2
22560, 14
22562, 4
22563, 3
22568, 17
22570, 4
22572, 23
22576, 8
22578, 9
22579, 6
22586, 1
22590, 1
22592, 5
22593, 1
22594, 2
22597, 4
22600, 3
22605, 1
22606, 1
22608, 8
22610, 9
22616, 1
22617, 2
22618, 1
22620, 25
22624, 6
22626, 5
22629, 5
22630, 12
22631, 11
22632, 6
22638, 3
22644, 15
22646, 7
22648, 6
22649, 3
22650, 7
22656, 20
22660, 5
22672, 4
22673, 1
22678, 3
22680, 39
22684, 5
22685, 8
22686, 6
22687, 3
22692, 9
22695, 4
22698, 3
22700, 2
22701, 4
22703, 3
22704, 2
22712, 6
22713, 6
22714, 3
22715, 13
22718, 4
22720, 11
22722, 1
22724, 6
22725, 5
22734, 2
22736, 16
22737, 3
22740, 10
22742, 4
22743, 14
22746, 5
22748, 1
22750, 21
22752, 7
22753, 9
22754, 4
22761, 4
22764, 2
22770, 23
22774, 2
22776, 4
22780, 10
22784, 12
22788, 8
22790, 3
22791, 6
22792, 17
22794, 5
22796, 3
22800, 19
22806, 3
22814, 5
22815, 6
22816, 10
22820, 6
22824, 7
22825, 6
22831, 5
22833, 5
22834, 1
22836, 4
22839, 5
22842, 4
22843, 4
22847, 3
22848, 18
22849, 4
22850, 2
22852, 7
22854, 4
22857, 6
22860, 6
22862, 4
22865, 4
22866, 5
22869, 12
22873, 1
22875, 14
22876, 12
22878, 8
22880, 15
22883, 2
22890, 3
22892, 6
22896, 10
22898, 1
22899, 1
22902, 10
22904, 6
22908, 10
22910, 8
22912, 9
22914, 7
22916, 6
22920, 5
22922, 4
22923, 3
22932, 12
22933, 6
22935, 6
22936, 8
22940, 17
22945, 9
22946, 5
22949, 1
22950, 15
22951, 5
22952, 1
22960, 21
22962, 4
22968, 19
22971, 6
22976, 6
22977, 9
22980, 5
22981, 4
22984, 4
22989, 3
22990, 3
22991, 2
22995, 10
22997, 6
23000, 3
23001, 1
23002, 16
23004, 9
23010, 16
23014, 2
23016, 4
23023, 3
23025, 1
23026, 6
23028, 9
23030, 7
23034, 8
23035, 3
23036, 2
23040, 14
23042, 4
23045, 5
23046, 8
23048, 5
23051, 1
23052, 5
23055, 6
23058, 13
23064, 10
23068, 2
23069, 2
23072, 3
23074, 1
23075, 12
23079, 2
23084, 4
23085, 5
23086, 1
23088, 5
23100, 31
23104, 14
23108, 1
23112, 8
23114, 2
23115, 8
23119, 9
23120, 4
23121, 4
23124, 3
23126, 6
23128, 13
23130, 1
23140, 12
23141, 6
23142, 9
23146, 6
23147, 1
23150, 1
23154, 1
23155, 4
23157, 2
23160, 9
23161, 1
23162, 4
23166, 18
23168, 5
23170, 8
23175, 4
23177, 1
23180, 11
23182, 10
23184, 21
23187, 2
23188, 13
23199, 3
23200, 3
23205, 11
23206, 4
23210, 5
23214, 13
23217, 4
23220, 14
23226, 2
23229, 4
23232, 21
23236, 8
23240, 10
23241, 8
23244, 4
23246, 4
23247, 4
23249, 5
23250, 12
23253, 4
23254, 4
23256, 27
23258, 7
23265, 3
23267, 2
23268, 2
23270, 3
23274, 5
23276, 1
23280, 7
23287, 3
23288, 9
23290, 1
23296, 6
23298, 7
23300, 1
23302, 7
23305, 4
23306, 1
23307, 1
23310, 15
23312, 8
23313, 4
23316, 12
23318, 3
23320, 4
23322, 10
23323, 5
23324, 15
23325, 3
23328, 8
23331, 5
23332, 2
23335, 14
23340, 6
23348, 1
23350, 1
23352, 6
23358, 1
23359, 5
23360, 19
23363, 7
23364, 14
23370, 9
23373, 5
23374, 9
23375, 6
23380, 5
23382, 4
23383, 5
23384, 9
23391, 9
23392, 12
23400, 23
23403, 2
23406, 1
23407, 5
23408, 10
23409, 3
23422, 1
23423, 6
23424, 11
23426, 2
23427, 4
23430, 15
23432, 6
23433, 7
23436, 18
23440, 2
23445, 1
23450, 18
23452, 4
23458, 6
23460, 21
23463, 4
23464, 2
23465, 1
23472, 5
23475, 6
23478, 3
23479, 4
23482, 9
23484, 6
23485, 16
23488, 7
23489, 2
23490, 12
23496, 9
23498, 8
23499, 6
23500, 1
23501, 7
23506, 4
23517, 6
23520, 14
23528, 3
23529, 13
23530, 4
23532, 5
23534, 3
23540, 1
23541, 12
23542, 1
23544, 10
23545, 2
23546, 8
23548, 3
23552, 14
23556, 6
23560, 17
23562, 22
23564, 6
23569, 3
23571, 2
23572, 5
23576, 2
23577, 2
23579, 5
23584, 8
23585, 1
23590, 3
23595, 6
23596, 10
23598, 8
23600, 4
23604, 2
23606, 9
23607, 9
23608, 2
23616, 11
23618, 1
23621, 1
23622, 8
23625, 10
23628, 7
23630, 1
23632, 4
23634, 4
23636, 5
23638, 1
23639, 2
23640, 9
23643, 3
23650, 6
23651, 7
23652, 10
23655, 6
23659, 5
23660, 10
23664, 11
23667, 5
23668, 11
23672, 2
23674, 3
23680, 18
23684, 5
23688, 12
23694, 7
23700, 8
23705, 5
23706, 2
23712, 11
23714, 6
23715, 4
23716, 5
23718, 18
23722, 6
23725, 17
23729, 5
23730, 2
23732, 7
23733, 6
23735, 2
23736, 6
23738, 2
23744, 16
23746, 6
23750, 1
23751, 8
23754, 3
23760, 20
23764, 3
23765, 1
23769, 4
23775, 4
23777, 7
23779, 4
23780, 10
23785, 10
23788, 2
23790, 21
23793, 4
23797, 1
23798, 6
23800, 13
23805, 5
23808, 15
23814, 9
23815, 5
23817, 1
23820, 7
23821, 1
23826, 8
23828, 2
23832, 5
23836, 8
23838, 5
23840, 2
23845, 1
23850, 2
23851, 6
23852, 5
23855, 8
23856, 14
23862, 4
23864, 3
23868, 12
23870, 22
23871, 3
23872, 7
23874, 7
23877, 4
23880, 5
23883, 3
23885, 1
23892, 6
23895, 7
23896, 1
23900, 1
23902, 5
23903, 1
23904, 8
23912, 9
23919, 10
23920, 17
23922, 3
23925, 9
23927, 7
23932, 3
23936, 15
23937, 3
23940, 37
23943, 4
23944, 6
23946, 1
23947, 3
23954, 8
23956, 1
23958, 12
23968, 3
23970, 1
23972, 1
23973, 5
23976, 11
23980, 1
23985, 2
23986, 4
23987, 4
23994, 7
23997, 1
23998, 8
24000, 21
24003, 11
24004, 7
24009, 1
24010, 12
24012, 8
24013, 8
24016, 5
24017, 1
24021, 1
24024, 23
24026, 2
24030, 2
24034, 7
24035, 4
24048, 5
24050, 8
24053, 7
24054, 2
24055, 1
24056, 3
24057, 5
24060, 2
24062, 2
24064, 5
24066, 5
24069, 5
24070, 8
24072, 14
24075, 5
24080, 15
24081, 2
24084, 1
24087, 2
24090, 12
24092, 5
24095, 9
24096, 2
24099, 3
24101, 5
24102, 4
24108, 5
24111, 4
24112, 2
24115, 10
24118, 6
24120, 20
24124, 5
24128, 12
24129, 3
24131, 4
24136, 3
24138, 4
24139, 1
24140, 8
24145, 3
24150, 16
24156, 18
24160, 3
24163, 4
24166, 2
24168, 5
24174, 4
24178, 2
24180, 17
24186, 17
24187, 5
24190, 4
24192, 24
24198, 5
24200, 4
24206, 1
24208, 3
24210, 2
24211, 11
24217, 6
24219, 5
24220, 7
24222, 4
24225, 15
24232, 1
24236, 9
24240, 6
24242, 6
24244, 10
24245, 3
24246, 2
24248, 3
24249, 2
24253, 3
24254, 5
24255, 13
24256, 4
24258, 5
24264, 4
24272, 10
24273, 1
24274, 2
24276, 10
24278, 2
24282, 11
24284, 1
24288, 13
24290, 6
24297, 1
24300, 13
24302, 5
24304, 7
24308, 6
24309, 7
24310, 12
24318, 9
24319, 2
24320, 19
24321, 4
24327, 2
24332, 6
24336, 10
24338, 1
24339, 7
24344, 10
24346, 4
24353, 3
24354, 9
24357, 6
24360, 16
24366, 8
24367, 3
24375, 5
24376, 1
24378, 1
24380, 2
24381, 9
24382, 4
24384, 8
24386, 4
24388, 9
24390, 3
24395, 2
24396, 9
24400, 10
24402, 1
24408, 8
24409, 2
24411, 4
24412, 7
24414, 5
24415, 1
24416, 2
24418, 2
24420, 14
24424, 7
24426, 16
24428, 5
24430, 7
24433, 1
24436, 5
24440, 7
24444, 13
24448, 5
24450, 4
24453, 2
24455, 11
24461, 5
24462, 5
24472, 6
24475, 1
24476, 2
24479, 1
24480, 23
24485, 11
24486, 9
24490, 11
24492, 3
24494, 4
24495, 9
24500, 6
24505, 2
24507, 8
24510, 8
24512, 10
24516, 2
24518, 1
24522, 7
24525, 2
24528, 8
24534, 4
24540, 5
24544, 9
24548, 13
24550, 1
24552, 19
24560, 5
24563, 3
24564, 6
24565, 2
24566, 4
24567, 2
24568, 5
24569, 2
24570, 25
24576, 5
24583, 5
24584, 3
24585, 1
24589, 9
24592, 2
24596, 1
24600, 11
24601, 6
24603, 4
24612, 1
24614, 3
24616, 5
24618, 4
24621, 2
24624, 18
24628, 1
24633, 8
24635, 12
24637, 5
24640, 27
24642, 5
24644, 4
24645, 1
24648, 7
24650, 4
24651, 1
24653, 3
24656, 7
24660, 8
24661, 2
24662, 7
24674, 7
24675, 3
24676, 13
24678, 2
24681, 4
24682, 4
24684, 14
24696, 17
24698, 3
24700, 9
24702, 5
24704, 7
24705, 9
24708, 11
24710, 3
24716, 8
24717, 1
24720, 13
24721, 8
24722, 1
24723, 10
24726, 4
24727, 2
24732, 1
24734, 4
24735, 4
24738, 7
24747, 4
24748, 2
24750, 12
24752, 1
24759, 8
24764, 5
24765, 6
24766, 11
24768, 15
24771, 4
24776, 4
24779, 9
24780, 15
24786, 7
24790, 13
24794, 6
24795, 4
24800, 7
24804, 8
24806, 3
24808, 2
24816, 12
24817, 2
24820, 8
24822, 6
24825, 3
24827, 9
24830, 5
24831, 3
24832, 8
24837, 1
24839, 2
24840, 14
24846, 1
24850, 16
24852, 6
24856, 1
24857, 5
24860, 1
24862, 3
24864, 9
24867, 1
24871, 1
24880, 3
24882, 18
24885, 5
24888, 17
24893, 3
24894, 2
24895, 7
24896, 9
24898, 5
24900, 17
24905, 2
24908, 1
24909, 4
24910, 2
24912, 7
24915, 2
24920, 12
24921, 5
24924, 10
24928, 4
24930, 1
24938, 6
24940, 5
24948, 17
24949, 9
24950, 1
24956, 6
24957, 4
24960, 18
24964, 2
24966, 12
24969, 1
24970, 1
24975, 4
24976, 1
24978, 5
24983, 4
24984, 5
24986, 4
24990, 13
24991, 7
24992, 8
24998, 7
25000, 1
25002, 2
25004, 6
25009, 2
25010, 10
25011, 5
25012, 5
25014, 10
25016, 9
25020, 2
25023, 3
25024, 11
25025, 14
25026, 1
25029, 3
25032, 5
25038, 4
25039, 6
25040, 1
25043, 2
25047, 1
25048, 8
25050, 8
25056, 7
25058, 5
25060, 5
25063, 3
25064, 1
25066, 2
25069, 2
25071, 7
25074, 10
25075, 4
25080, 21
25086, 7
25088, 4
25090, 5
25092, 12
25102, 2
25104, 1
25110, 15
25112, 11
25114, 2
25116, 20
25120, 1
25122, 5
25125, 14
25128, 6
25130, 5
25132, 3
25134, 11
25135, 1
25137, 7
25140, 3
25143, 1
25144, 2
25146, 8
25149, 2
25152, 8
25155, 8
25156, 6
25160, 12
25164, 1
25168, 3
25172, 14
25174, 3
25179, 4
25185, 9
25191, 7
25192, 10
25193, 12
25194, 6
25198, 1
25200, 19
25201, 3
25205, 9
25207, 1
25212, 10
25216, 6
25220, 7
25228, 5
25230, 2
25232, 7
25234, 10
25245, 3
25250, 1
25251, 4
25252, 3
25254, 7
25256, 17
25258, 7
25259, 7
25260, 6
25263, 4
25270, 13
25272, 13
25275, 4
25276, 3
25278, 6
25280, 16
25284, 2
25285, 4
25288, 2
25296, 11
25300, 2
25308, 12
25311, 2
25312, 2
25315, 11
25317, 3
25320, 5
25323, 11
25324, 1
25326, 11
25330, 3
25331, 5
25334, 1
25338, 2
25340, 4
25344, 22
25346, 3
25347, 5
25350, 15
25353, 4
25355, 2
25358, 8
25359, 3
25360, 2
25364, 5
25365, 4
25368, 4
25370, 7
25376, 7
25380, 10
25382, 8
25384, 7
25389, 8
25392, 2
25393, 3
25404, 7
25408, 6
25410, 11
25414, 1
25415, 8
25416, 6
25418, 3
25420, 5
25422, 3
25424, 2
25425, 7
25428, 6
25429, 6
25432, 3
25434, 1
25437, 2
25438, 3
25440, 12
25449, 1
25452, 10
25454, 2
25456, 6
25460, 11
25461, 8
25462, 2
25465, 1
25470, 1
25472, 5
25474, 2
25476, 5
25477, 4
25479, 2
25480, 17
25481, 1
25482, 6
25487, 5
25488, 7
25489, 4
25493, 2
25498, 4
25500, 13
25502, 4
25506, 3
25511, 1
25515, 14
25517, 3
25520, 7
25527, 3
25530, 12
25536, 15
25542, 5
25544, 4
25545, 4
25547, 1
25550, 8
25551, 1
25555, 1
25560, 14
25564, 10
25568, 9
25571, 1
25575, 5
25578, 7
25584, 6
25585, 3
25592, 2
25593, 1
25594, 17
25596, 6
25599, 12
25600, 11
25602, 1
25604, 2
25606, 12
25608, 10
25610, 6
25612, 6
25620, 24
25623, 5
25628, 1
25631, 3
25632, 4
25636, 8
25641, 11
25647, 2
25648, 5
25650, 10
25661, 4
25662, 2
25664, 6
25665, 6
25666, 3
25668, 7
25670, 2
25674, 7
25675, 7
25678, 7
25680, 8
25681, 4
25685, 2
25688, 5
25690, 3
25694, 5
25696, 7
25700, 1
25702, 5
25704, 18
25705, 1
25707, 2
25714, 1
25718, 5
25721, 1
25724, 3
25725, 5
25728, 18
25730, 4
25737, 3
25740, 22
25742, 7
25748, 2
25752, 12
25753, 1
25754, 4
25755, 2
25758, 7
25760, 12
25764, 5
25767, 9
25769, 6
25772, 5
25773, 8
25776, 4
25783, 4
25784, 3
25788, 2
25792, 11
25795, 11
25800, 15
25802, 1
25803, 9
25805, 3
25806, 11
25810, 3
25812, 1
25813, 4
25816, 1
25818, 2
25821, 3
25824, 1
25826, 3
25830, 16
25833, 5
25839, 5
25840, 7
25842, 4
25844, 7
25848, 6
25854, 2
25856, 6
25860, 5
25862, 6
25864, 3
25866, 1
25868, 2
25870, 3
25872, 11
25875, 8
25878, 5
25893, 7
25896, 6
25899, 1
25900, 11
25901, 2
25908, 4
25912, 2
25915, 12
25916, 10
25920, 17
25925, 2
25926, 2
25928, 1
25929, 10
25935, 6
25938, 6
25944, 18
25949, 7
25950, 6
25956, 10
25960, 5
25970, 7
25972, 1
25974, 15
25976, 7
25978, 2
25979, 4
25980, 3
25984, 11
25986, 13
25988, 7
25991, 3
25992, 14
25994, 3
25996, 5
26000, 10
26001, 1
26004, 6
26010, 4
26013, 7
26019, 13
26025, 4
26026, 5
26036, 1
26038, 1
26040, 18
26042, 2
26044, 5
26047, 5
26048, 17
26049, 1
26052, 1
26057, 11
26058, 1
26061, 6
26062, 1
26063, 5
26064, 6
26065, 7
26068, 4
26070, 14
26076, 4
26077, 1
26078, 3
26080, 4
26082, 17
26093, 1
26095, 1
26096, 1
26100, 15
26102, 6
26103, 5
26108, 3
26110, 8
26112, 16
26122, 3
26125, 1
26128, 3
26130, 13
26132, 1
26133, 1
26134, 5
26136, 5
26137, 3
26144, 5
26145, 8
26149, 4
26151, 12
26152, 4
26156, 1
26158, 6
26160, 8
26163, 1
26164, 6
26166, 2
26169, 6
26175, 8
26176, 6
26180, 26
26187, 3
26190, 2
26195, 5
26196, 3
26197, 9
26199, 5
26200, 2
26202, 6
26207, 6
26208, 19
26215, 1
26216, 2
26220, 24
26224, 1
26226, 2
26228, 7
26230, 6
26240, 10
26244, 4
26248, 4
26250, 14
26255, 6
26260, 8
26264, 8
26268, 5
26270, 12
26271, 3
26274, 4
26277, 2
26280, 16
26286, 2
26288, 4
26289, 6
26290, 1
26291, 3
26292, 1
26296, 3
26298, 1
26300, 1
26304, 6
26307, 5
26312, 3
26314, 3
26316, 2
26319, 2
26320, 4
26322, 4
26325, 17
26331, 12
26332, 4
26334, 16
26340, 1
26341, 5
26344, 4
26345, 2
26350, 12
26352, 19
26353, 6
26358, 3
26361, 4
26364, 4
26368, 5
26370, 1
26372, 5
26373, 2
26376, 2
26384, 9
26386, 3
26390, 13
26394, 1
26397, 6
26398, 3
26400, 16
26402, 1
26404, 6
26406, 7
26411, 5
26412, 11
26413, 1
26416, 3
26418, 2
26424, 5
26426, 3
26427, 5
26432, 5
26433, 5
26435, 4
26442, 5
26447, 1
26448, 7
26452, 7
26455, 6
26460, 20
26465, 7
26466, 5
26469, 1
26474, 7
26475, 5
26477, 3
26480, 4
26483, 4
26486, 4
26487, 4
26488, 9
26491, 2
26492, 3
26496, 22
26499, 5
26505, 3
26506, 2
26510, 2
26520, 18
26522, 1
26523, 6
26524, 6
26530, 3
26532, 13
26535, 6
26536, 7
26544, 7
26550, 9
26554, 10
26558, 2
26560, 16
26562, 3
26564, 5
26565, 15
