Avalanche Magnitude, Number Avalanches
4508, 15
4509, 9
4510, 3
4512, 10
4515, 3
4518, 1
4520, 1
4521, 3
4522, 5
4524, 13
4525, 4
4526, 3
4530, 11
4531, 5
4532, 5
4536, 31
4539, 1
4540, 2
4541, 1
4544, 7
4550, 11
4551, 3
4553, 4
4554, 12
4556, 1
4557, 9
4560, 8
4563, 2
4564, 4
4572, 3
4575, 7
4576, 10
4577, 5
4578, 1
4580, 3
4582, 8
4584, 2
4585, 4
4587, 6
4588, 8
4590, 14
4592, 7
4598, 1
4599, 1
4600, 8
4602, 9
4608, 9
4611, 6
4617, 3
4619, 3
4620, 34
4623, 7
4624, 3
4625, 5
4628, 11
4632, 9
4633, 1
4636, 1
4640, 15
4641, 6
4642, 3
4644, 5
4646, 8
4648, 9
4650, 12
4653, 3
4654, 4
4655, 7
4656, 3
4662, 3
4664, 3
4669, 6
4671, 5
4672, 1
4674, 3
4675, 3
4676, 3
4680, 9
4681, 2
4683, 3
4686, 11
4687, 1
4690, 1
4692, 4
4698, 12
4699, 1
4700, 8
4704, 15
4706, 4
4708, 9
4710, 8
4712, 6
4715, 3
4716, 3
4719, 4
4720, 3
4725, 23
4726, 4
4727, 6
4728, 9
4730, 1
4731, 1
4732, 14
4736, 5
4738, 3
4740, 8
4743, 4
4746, 3
4750, 9
4752, 21
4756, 3
4758, 4
4760, 20
4761, 4
4767, 1
4768, 3
4770, 6
4773, 2
4774, 8
4775, 5
4776, 5
4779, 3
4780, 2
4784, 8
4785, 9
4788, 11
4795, 5
4796, 3
4797, 3
4800, 22
4805, 2
4806, 9
4807, 5
4809, 2
4810, 11
4814, 9
4816, 18
4818, 6
4820, 4
4824, 9
4825, 10
4828, 6
4830, 17
4832, 4
4833, 8
4836, 9
4840, 4
4843, 7
4844, 2
4847, 4
4848, 2
4850, 2
4851, 10
4853, 5
4859, 1
4860, 10
4862, 12
4864, 5
4865, 2
4867, 2
4872, 17
4875, 3
4876, 3
4879, 1
4880, 1
4883, 2
4884, 6
4887, 4
4888, 5
4890, 8
4896, 12
4898, 6
4899, 4
4900, 17
4901, 5
4902, 3
4906, 3
4914, 15
4917, 2
4920, 11
4921, 1
4922, 3
4925, 5
4928, 11
4929, 3
4930, 8
4932, 3
4935, 6
4940, 7
4941, 4
4944, 5
4945, 4
4950, 16
4953, 2
4956, 8
4958, 1
4959, 3
4960, 11
4964, 3
4966, 12
4968, 15
4970, 5
4975, 5
4977, 1
4978, 1
4980, 7
4983, 1
4984, 4
4988, 7
4991, 3
4992, 12
4994, 4
4995, 13
4998, 8
5000, 6
5004, 4
5005, 3
5010, 9
5012, 5
5016, 18
5017, 9
5018, 6
5019, 1
5020, 1
5022, 8
5024, 5
5025, 5
5031, 3
5032, 1
5037, 2
5038, 2
5040, 18
5044, 3
5046, 10
5049, 11
5050, 3
5053, 8
5054, 3
5056, 2
5058, 1
5060, 7
5061, 1
5064, 8
5066, 2
5068, 9
5070, 10
5074, 1
5075, 14
5076, 5
5082, 5
5083, 3
5084, 9
5088, 6
5092, 2
5096, 10
5100, 14
5103, 3
5104, 7
5106, 5
5110, 3
5111, 1
5112, 3
5115, 8
5120, 7
5124, 8
5125, 7
5126, 3
5129, 2
5130, 15
5133, 4
5134, 4
5136, 3
5140, 1
5143, 5
5145, 5
5146, 2
5148, 14
5150, 5
5151, 1
5152, 13
5157, 4
5160, 7
5162, 3
5166, 1
5168, 10
5170, 2
5174, 1
5175, 5
5177, 4
5180, 10
5181, 4
5184, 15
5187, 2
5190, 5
5191, 7
5192, 3
5198, 3
5200, 6
5202, 4
5203, 1
5206, 2
5208, 21
5211, 9
5214, 6
5215, 2
5216, 4
5217, 5
5220, 13
5221, 2
5225, 3
5226, 4
5229, 1
5232, 5
5236, 6
5238, 6
5239, 1
5240, 5
5244, 4
5247, 2
5248, 5
5249, 4
5250, 10
5252, 3
5256, 12
5258, 4
5260, 1
5264, 6
5265, 5
5270, 12
5275, 1
5278, 11
5280, 22
5282, 3
5285, 5
5289, 1
5290, 1
5291, 6
5292, 15
5300, 3
5301, 8
5302, 1
5304, 14
5307, 11
5310, 7
5312, 7
5313, 10
5319, 9
5320, 8
5324, 1
5325, 5
5328, 9
5330, 4
5332, 6
5334, 1
5336, 5
5338, 4
5340, 3
5343, 2
5344, 1
5346, 9
5348, 1
5350, 3
5355, 4
5356, 5
5358, 4
5359, 3
5360, 2
5363, 7
5364, 4
5365, 12
5368, 1
5370, 2
5371, 1
5372, 3
5373, 6
5375, 5
5376, 16
5379, 5
5380, 1
5382, 4
5390, 4
5394, 13
5396, 4
5400, 18
5402, 1
5404, 6
5405, 1
5406, 5
5408, 5
5412, 9
5418, 3
5420, 1
5423, 6
5424, 1
5425, 10
5427, 8
5428, 3
5430, 9
5432, 1
5434, 4
5436, 1
5439, 5
5440, 13
5445, 4
5448, 1
5450, 2
5452, 2
5454, 3
5456, 3
5460, 27
5472, 14
5474, 3
5475, 3
5476, 4
5478, 3
5480, 6
5481, 5
5486, 1
5487, 5
5488, 3
5490, 4
5494, 1
5495, 6
5496, 7
5497, 3
5499, 2
5500, 5
5502, 1
5504, 2
5508, 11
5510, 6
5511, 1
5512, 2
5513, 2
5516, 5
5518, 2
5520, 11
5523, 1
5525, 3
5530, 3
5535, 2
5536, 4
5538, 7
5539, 2
5542, 4
5543, 1
5544, 19
5547, 1
5548, 2
5549, 2
5550, 11
5560, 2
5562, 9
5564, 3
5565, 5
5566, 1
5568, 10
5572, 3
5575, 4
5576, 7
5577, 7
5580, 11
5586, 5
5587, 5
5588, 2
5589, 10
5590, 4
5592, 4
5597, 3
5600, 18
5605, 1
5607, 1
5610, 9
5611, 3
5612, 2
5616, 12
5617, 3
5624, 6
5625, 2
5626, 5
5628, 3
5632, 8
5633, 1
5635, 2
5640, 13
5642, 10
5643, 13
5644, 6
5652, 1
5655, 7
5656, 4
5658, 6
5661, 2
5662, 6
5664, 3
5668, 3
5670, 13
5673, 4
5675, 2
5676, 6
5678, 5
5680, 1
5681, 1
5684, 10
5688, 3
5694, 9
5696, 1
5697, 6
5698, 4
5699, 1
5700, 14
5704, 6
5705, 2
5709, 5
5712, 11
5713, 3
5719, 1
5720, 1
5724, 9
5725, 2
5727, 4
5728, 8
5730, 5
5733, 3
5735, 7
5736, 5
5738, 2
5740, 7
5742, 9
5746, 6
5750, 6
5751, 5
5754, 1
5760, 19
5764, 3
5766, 3
5768, 4
5771, 3
5772, 9
5773, 3
5775, 11
5776, 1
5778, 1
5780, 3
5784, 1
5786, 2
5790, 6
5792, 9
5796, 17
5797, 8
5798, 6
5800, 8
5805, 2
5808, 3
5809, 5
5810, 3
5811, 4
5814, 7
5819, 2
5820, 5
5822, 2
5824, 15
5828, 2
5829, 8
5830, 1
5832, 11
5838, 2
5841, 8
5842, 1
5845, 1
5846, 2
5848, 5
5850, 14
5852, 8
5856, 5
5858, 5
5859, 12
5860, 1
5863, 2
5868, 5
5874, 4
5875, 3
5876, 2
5880, 13
5882, 5
5883, 4
5886, 6
5887, 2
5888, 2
5889, 3
5890, 3
5891, 3
5896, 2
5900, 3
5902, 4
5904, 3
5907, 5
5908, 2
5910, 2
5911, 1
5913, 4
5915, 6
5916, 4
5918, 1
5920, 13
5921, 6
5922, 2
5928, 6
5934, 4
5936, 4
5940, 22
5943, 1
5945, 3
5950, 8
5952, 21
5954, 4
5957, 2
5960, 4
5964, 6
5966, 5
5967, 4
5970, 8
5973, 5
5974, 5
5975, 2
5976, 6
5977, 2
5980, 5
5983, 3
5984, 11
5985, 8
5992, 3
5994, 4
6000, 11
6003, 7
6004, 4
6006, 10
6012, 5
6014, 2
6016, 2
6018, 3
6020, 7
6021, 1
6024, 1
6025, 2
6026, 1
6027, 3
6028, 2
6030, 5
6031, 1
6032, 5
6039, 3
6040, 1
6042, 2
6045, 6
6048, 16
6049, 2
6050, 2
6052, 5
6055, 1
6058, 2
6060, 6
6061, 5
6063, 2
6068, 1
6072, 7
6075, 10
6076, 9
6080, 11
6084, 3
6090, 9
6094, 2
6096, 2
6100, 3
6102, 2
6104, 2
6105, 5
6106, 1
6107, 5
6109, 1
6110, 1
6111, 1
6112, 5
6116, 1
6118, 4
6119, 1
6120, 13
6123, 1
6125, 10
6129, 5
6132, 6
6136, 1
6138, 13
6141, 1
6142, 1
6144, 7
6148, 5
6150, 4
6153, 2
6154, 3
6156, 6
6157, 1
6160, 3
6162, 3
6164, 1
6165, 1
6168, 1
6169, 8
6171, 3
6175, 2
6176, 8
6177, 4
6179, 2
6180, 4
6183, 4
6188, 8
6192, 9
6194, 2
6195, 3
6200, 4
6201, 2
6204, 4
6206, 5
6208, 2
6210, 6
6214, 2
6216, 7
6222, 7
6225, 1
6228, 1
6230, 5
6231, 3
6232, 1
6235, 2
6237, 7
6240, 15
6244, 2
6250, 1
6251, 1
6253, 3
6255, 1
6256, 7
6258, 3
6262, 6
6264, 6
6265, 2
6266, 1
6270, 11
6272, 9
6275, 3
6278, 1
6279, 1
6280, 4
6290, 10
6291, 2
6292, 4
6293, 11
6300, 27
6302, 1
6303, 6
6304, 7
6308, 3
6312, 2
6314, 5
6318, 2
6320, 1
6321, 1
6322, 6
6324, 6
6325, 1
6327, 4
6328, 1
6330, 7
6335, 8
6336, 10
6342, 2
6344, 2
6345, 6
6346, 3
6348, 2
6350, 1
6355, 6
6356, 2
6357, 3
6358, 4
6360, 2
6368, 4
6369, 4
6370, 2
6372, 4
6380, 3
6384, 6
6386, 3
6390, 4
6392, 3
6396, 6
6399, 1
6400, 4
6401, 2
6402, 4
6405, 3
6407, 1
6408, 1
6409, 5
6412, 1
6417, 8
6419, 1
6420, 2
6422, 6
6424, 2
6426, 5
6432, 10
6435, 7
6437, 1
6438, 6
6440, 8
6444, 3
6446, 1
6448, 7
6450, 8
6453, 4
6456, 1
6460, 4
6464, 6
6467, 1
6468, 10
6474, 4
6475, 5
6479, 2
6480, 26
6486, 1
6489, 1
6490, 1
6493, 1
6494, 4
6496, 13
6498, 4
6500, 3
6501, 3
6504, 2
6507, 3
6510, 13
6512, 2
6513, 3
6516, 5
6519, 1
6520, 1
6524, 2
6525, 8
6526, 1
6528, 7
6532, 3
6534, 10
6536, 5
6540, 2
6541, 5
6545, 4
6549, 6
6550, 1
6552, 9
6554, 3
6556, 1
6560, 5
6561, 2
6562, 6
6567, 3
6570, 4
6572, 5
6573, 1
6575, 1
6578, 1
6579, 1
6580, 8
6583, 2
6586, 2
6588, 6
6591, 1
6592, 3
6596, 2
6600, 13
6601, 5
6603, 4
6604, 1
6608, 3
6612, 7
6615, 7
6622, 2
6623, 1
6624, 11
6625, 1
6630, 7
6633, 2
6634, 2
6636, 2
6640, 2
6641, 4
6642, 4
6648, 1
6650, 7
6660, 10
6664, 5
6665, 10
6666, 4
6669, 3
6670, 5
6672, 1
6675, 1
6685, 6
6688, 5
6690, 4
6693, 1
6696, 15
6697, 7
6698, 4
6699, 7
6700, 4
6705, 1
6708, 4
6713, 1
6716, 1
6720, 22
6721, 1
6723, 1
6724, 1
6725, 3
6726, 2
6727, 2
6728, 1
6732, 11
6734, 3
6739, 1
6744, 1
6747, 2
6748, 5
6750, 6
6751, 1
6752, 2
6755, 6
6757, 4
6758, 6
6760, 3
6764, 3
6765, 3
6766, 3
6768, 3
6771, 6
6775, 2
6776, 4
6780, 3
6784, 7
6786, 8
6789, 2
6790, 4
6794, 2
6795, 1
6798, 9
6800, 8
6802, 3
6804, 9
6806, 2
6810, 1
6811, 1
6812, 1
6815, 3
6816, 4
6820, 3
6825, 10
6831, 3
6832, 1
6834, 7
6837, 1
6838, 1
6840, 12
6844, 3
6846, 1
6847, 4
6848, 3
6850, 2
6851, 1
6858, 2
6860, 6
6864, 8
6868, 4
6870, 4
6873, 1
6875, 1
6876, 3
6878, 3
6880, 8
6882, 4
6885, 4
6888, 9
6895, 1
6897, 4
6900, 6
6902, 11
6903, 1
6909, 1
6912, 7
6913, 4
6916, 7
6919, 3
6920, 1
6923, 3
6925, 2
6929, 2
6930, 16
6931, 4
6936, 8
6939, 1
6942, 3
6944, 9
6946, 2
6948, 2
6950, 2
6952, 2
6954, 1
6956, 1
6960, 5
6963, 1
6965, 3
6966, 3
6968, 1
6970, 6
6972, 3
6975, 4
6976, 3
6981, 3
6984, 3
6989, 4
6990, 4
6992, 5
6993, 4
6994, 1
6996, 6
7000, 17
7004, 5
7006, 4
7008, 2
7011, 1
7014, 2
7018, 4
7020, 10
7025, 1
7028, 2
7029, 4
7030, 7
7035, 7
7037, 4
7038, 5
7040, 5
7046, 2
7047, 3
7050, 6
7056, 13
7059, 3
7061, 1
7062, 1
7067, 2
7068, 4
7070, 6
7072, 10
7074, 2
7076, 5
7080, 8
7084, 7
7089, 1
7092, 5
7093, 3
7095, 3
7098, 6
7099, 2
7100, 1
7104, 6
7105, 7
7106, 7
7110, 4
7120, 3
7128, 7
7130, 6
7134, 6
7136, 2
7137, 2
7138, 2
7140, 7
7141, 3
7144, 2
7150, 1
7154, 1
7155, 2
7160, 1
7161, 9
7163, 2
7164, 3
7168, 6
7170, 3
7174, 4
7175, 10
7176, 5
7178, 4
7182, 5
7192, 10
7194, 5
7196, 1
7200, 18
7208, 4
7209, 1
7210, 4
7215, 2
7216, 6
7220, 4
7221, 3
7223, 3
7224, 8
7225, 2
7227, 3
7228, 1
7230, 3
7232, 3
7236, 4
7238, 1
7239, 1
7240, 2
7242, 5
7245, 1
7250, 3
7252, 6
7254, 8
7257, 4
7258, 2
7260, 10
7263, 1
7264, 2
7266, 2
7267, 3
7268, 1
7272, 3
7275, 1
7276, 1
7279, 2
7280, 7
7285, 2
7289, 5
7290, 5
7293, 2
7296, 4
7298, 2
7304, 2
7308, 13
7310, 2
7315, 7
7317, 1
7320, 5
7326, 10
7328, 4
7332, 3
7334, 5
7335, 2
7336, 3
7337, 2
7339, 5
7344, 11
7347, 7
7348, 2
7350, 11
7358, 2
7359, 3
7360, 8
7363, 6
7364, 1
7366, 1
7368, 2
7371, 5
7372, 4
7375, 1
7378, 9
7379, 3
7380, 5
7384, 2
7385, 3
7392, 7
7395, 1
7396, 2
7399, 1
7400, 4
7406, 1
7409, 3
7410, 6
7412, 4
7416, 4
7420, 3
7421, 3
7424, 5
7425, 7
7426, 2
7429, 1
7434, 2
7436, 1
7437, 2
7440, 13
7446, 2
7448, 6
7449, 4
7453, 3
7455, 6
7456, 5
7458, 4
7462, 3
7470, 3
7471, 1
7473, 2
7474, 5
7476, 4
7479, 2
7480, 8
7482, 4
7486, 4
7488, 9
7490, 2
7491, 1
7498, 1
7500, 4
7502, 3
7503, 2
7504, 2
7511, 9
7514, 7
7518, 1
7520, 8
7524, 11
7525, 5
7527, 2
7530, 2
7532, 1
7536, 1
7540, 1
7544, 3
7548, 14
7550, 1
7552, 1
7557, 5
7560, 20
7562, 4
7566, 4
7567, 1
7568, 9
7569, 1
7582, 1
7584, 4
7585, 3
7588, 2
7590, 6
7595, 7
7596, 2
7598, 1
7600, 5
7602, 2
7605, 3
7608, 1
7611, 1
7614, 3
7616, 6
7618, 1
7622, 7
7623, 3
7625, 1
7626, 9
7627, 1
7630, 4
7632, 1
7636, 2
7638, 1
7640, 1
7641, 2
7644, 9
7648, 2
7650, 8
7654, 1
7656, 4
7657, 2
7659, 3
7665, 4
7667, 4
7668, 3
7672, 4
7676, 2
7680, 7
7682, 1
7683, 3
7684, 3
7686, 1
7689, 2
7695, 3
7696, 2
7697, 2
7700, 7
7701, 1
7704, 4
7708, 2
7710, 4
7712, 4
7714, 1
7718, 9
7719, 5
7720, 2
7722, 4
7728, 3
7733, 2
7735, 4
7740, 4
7743, 2
7744, 1
7748, 1
7749, 3
7750, 2
7752, 4
7755, 6
7760, 1
7761, 4
7770, 13
7774, 3
7776, 8
7781, 3
7783, 4
7785, 3
7786, 3
7788, 2
7790, 3
7791, 2
7800, 5
7801, 1
7802, 3
7805, 2
7807, 2
7808, 4
7812, 9
7820, 6
7821, 2
7826, 1
7828, 1
7830, 6
7831, 3
7832, 1
7839, 2
7840, 8
7844, 7
7848, 4
7849, 2
7850, 2
7852, 1
7854, 10
7859, 1
7860, 1
7866, 3
7869, 2
7872, 5
7874, 1
7875, 5
7876, 1
7878, 3
7880, 6
7881, 4
7884, 2
7887, 4
7888, 6
7890, 2
7896, 5
7900, 1
7904, 8
7905, 1
7910, 4
7912, 1
7913, 2
7917, 7
7918, 6
7920, 12
7922, 2
7924, 1
7936, 3
7942, 1
7943, 1
7944, 1
7946, 1
7950, 4
7952, 1
7953, 3
7954, 2
7955, 6
7956, 8
7958, 1
7960, 1
7967, 2
7968, 3
7975, 5
7980, 11
7982, 2
7986, 3
7987, 1
7990, 3
7992, 9
7995, 6
7998, 4
8000, 5
8003, 1
8004, 5
8008, 1
8010, 1
8015, 4
8016, 1
8018, 7
8019, 4
8022, 4
8024, 2
8025, 1
8028, 4
8029, 4
8032, 5
8033, 4
8034, 1
8036, 1
8037, 3
8040, 6
8046, 1
8050, 3
8052, 2
8055, 3
8056, 7
8058, 2
8060, 1
8064, 19
8066, 4
8070, 1
8073, 2
8077, 3
8080, 4
8084, 2
8085, 10
8086, 1
8091, 3
8092, 1
8096, 6
8100, 4
8103, 1
8112, 5
8118, 10
8120, 3
8122, 3
8126, 2
8127, 4
8128, 9
8130, 3
8131, 1
8132, 5
8134, 2
8136, 1
8140, 2
8142, 1
8148, 4
8149, 1
8150, 2
8151, 3
8154, 2
8155, 1
8159, 7
8160, 18
8164, 1
8170, 7
8172, 1
8176, 2
8177, 4
8178, 4
8183, 1
8184, 5
8190, 12
8192, 3
8194, 6
8200, 6
8208, 6
8213, 2
8214, 4
8217, 1
8220, 4
8224, 1
8225, 4
8228, 10
8229, 4
8232, 3
8234, 1
8235, 1
8240, 1
8241, 2
8244, 3
8246, 10
8250, 6
8251, 4
8256, 3
8260, 7
8262, 5
8265, 1
8268, 2
8272, 4
8274, 2
8277, 4
8280, 12
8282, 4
8283, 3
8284, 4
8288, 6
8294, 2
8295, 5
8296, 2
8299, 3
8300, 1
8304, 1
8307, 4
8308, 4
8310, 4
8316, 10
8319, 1
8320, 7
8322, 1
8323, 6
8325, 7
8326, 2
8330, 7
8339, 2
8340, 1
8342, 2
8344, 3
8346, 2
8349, 4
8352, 3
8358, 6
8360, 4
8362, 1
8364, 6
8365, 2
8370, 4
8372, 5
8379, 1
8382, 5
8384, 1
8385, 2
8388, 3
8398, 8
8399, 4
8400, 11
8401, 2
8404, 4
8405, 1
8410, 1
8413, 2
8415, 2
8416, 1
8418, 2
8424, 8
8428, 7
8432, 5
8435, 5
8436, 10
8439, 2
8440, 3
8442, 1
8446, 2
8448, 4
8450, 1
8451, 1
8460, 8
8463, 1
8466, 4
8468, 1
8470, 4
8471, 1
8473, 3
8474, 2
8476, 1
8478, 1
8480, 4
8481, 4
8484, 1
8487, 4
8490, 2
8492, 3
8494, 1
8496, 5
8497, 2
8500, 4
8502, 2
8505, 6
8507, 3
8510, 3
8512, 8
8514, 1
8517, 1
8520, 3
8526, 3
8528, 2
8532, 6
8533, 3
8536, 3
8540, 4
8541, 2
8544, 3
8547, 6
8550, 4
8554, 4
8556, 5
8557, 7
8560, 3
8568, 9
8575, 6
8576, 2
8580, 8
8584, 5
8586, 1
8587, 1
8588, 4
8595, 3
8596, 1
8600, 3
8601, 2
8602, 4
8604, 4
8608, 6
8610, 7
8613, 1
8618, 1
8619, 1
8621, 2
8624, 6
8626, 5
8636, 3
8640, 9
8643, 2
8645, 1
8649, 1
8651, 2
8652, 2
8658, 3
8664, 1
8668, 2
8670, 1
8671, 1
8672, 2
8673, 1
8676, 3
8680, 4
8686, 2
8692, 3
8694, 4
8695, 2
8697, 3
8700, 1
8702, 3
8704, 6
8708, 1
8710, 1
8711, 3
8712, 11
8715, 2
8720, 1
8721, 1
8729, 4
8730, 3
8732, 3
8733, 5
8736, 15
8738, 4
8740, 7
8742, 2
8745, 4
8748, 1
8750, 3
8756, 1
8758, 1
8760, 4
8768, 2
8769, 3
8772, 3
8773, 1
8774, 1
8775, 4
8778, 8
8784, 2
8785, 4
8786, 2
8787, 1
8789, 2
8790, 1
8800, 10
8804, 2
8806, 5
8811, 6
8814, 6
8815, 3
8816, 3
8820, 10
8823, 1
8832, 5
8835, 2
8836, 2
8840, 7
8843, 2
8844, 4
8850, 3
8851, 1
8853, 1
8854, 4
8855, 3
8856, 4
8858, 2
8864, 3
8865, 1
8874, 4
8877, 2
8878, 2
8880, 8
8883, 1
8890, 2
8892, 7
8896, 2
8897, 5
8900, 2
8901, 3
8903, 2
8904, 6
8908, 1
8910, 1
8917, 3
8918, 1
8920, 1
8924, 2
8925, 2
8928, 8
8930, 2
8931, 9
8932, 3
8938, 5
8942, 1
8943, 2
8944, 4
8946, 1
8955, 1
8959, 2
8960, 8
8964, 3
8967, 1
8968, 3
8970, 4
8976, 8
8977, 1
8979, 2
8987, 4
8988, 5
8990, 1
8991, 7
8992, 1
8995, 3
8996, 2
9000, 4
9006, 3
9009, 1
9010, 2
9016, 3
9020, 3
9021, 2
9027, 1
9028, 4
9030, 9
9036, 5
9040, 2
9042, 1
9044, 5
9048, 5
9050, 1
9052, 1
9056, 1
9060, 2
9061, 1
9062, 1
9065, 5
9071, 2
9072, 7
9073, 1
9075, 3
9078, 1
9080, 2
9082, 2
9083, 1
9087, 3
9090, 3
9100, 8
9102, 5
9106, 2
9108, 7
9112, 4
9114, 4
9116, 3
9120, 6
9126, 4
9135, 5
9139, 4
9141, 2
9143, 6
9144, 4
9145, 2
9150, 2
9152, 5
9154, 4
9156, 8
9158, 6
9159, 2
9163, 6
9164, 1
9165, 8
9168, 3
9170, 3
9174, 2
9176, 2
9180, 8
9184, 4
9196, 9
9198, 3
9200, 3
9204, 3
9205, 1
9207, 2
9212, 1
9213, 4
9214, 3
9216, 7
9222, 1
9225, 7
9230, 1
9234, 4
9240, 11
9243, 3
9245, 2
9246, 3
9248, 1
9251, 1
9252, 6
9261, 1
9264, 2
9266, 3
9268, 1
9270, 3
9272, 2
9273, 3
9275, 5
9280, 3
9282, 7
9288, 4
9292, 2
9295, 1
9300, 2
9306, 3
9307, 3
9309, 2
9310, 5
9312, 4
9315, 1
9316, 3
9320, 1
9321, 2
9324, 4
9330, 1
9331, 2
9333, 1
9338, 3
9339, 3
9342, 1
9344, 2
9345, 2
9348, 6
9350, 2
9353, 2
9360, 13
9361, 4
9362, 2
9366, 1
9372, 2
9374, 3
9376, 1
9380, 1
9381, 1
9384, 6
9386, 3
9389, 5
9396, 4
9398, 4
9399, 6
9400, 2
9405, 4
9408, 6
9412, 1
9415, 6
9416, 1
9417, 3
9418, 1
9420, 1
9424, 5
9425, 1
9430, 6
9432, 2
9435, 3
9436, 1
9438, 1
9440, 7
9447, 4
9450, 11
9452, 1
9456, 2
9457, 4
9460, 6
9462, 4
9468, 7
9471, 2
9472, 2
9475, 1
9476, 4
9477, 4
9480, 1
9486, 2
9492, 4
9494, 2
9495, 1
9500, 3
9504, 4
9509, 1
9512, 3
9516, 5
9517, 2
9520, 7
9522, 2
9534, 1
9536, 2
9537, 4
9538, 4
9540, 4
9541, 3
9546, 5
9548, 1
9552, 1
9553, 4
9554, 1
9555, 1
9560, 1
9568, 5
9570, 5
9576, 9
9583, 5
9585, 2
9588, 5
9589, 5
9590, 3
9592, 4
9593, 1
9594, 5
9600, 6
9604, 3
9612, 6
9614, 4
9618, 2
9620, 4
9622, 3
9625, 2
9628, 2
9630, 3
9632, 2
9633, 3
9635, 9
9636, 2
9640, 3
9641, 1
9648, 6
9652, 2
9653, 3
9656, 3
9657, 1
9660, 8
9666, 1
9669, 1
9672, 4
9675, 7
9680, 2
9682, 1
9684, 2
9690, 5
9694, 1
9695, 1
9696, 3
9699, 3
9702, 9
9706, 1
9711, 5
9715, 1
9718, 4
9720, 7
9724, 3
9728, 3
9729, 2
9730, 2
9741, 1
9744, 3
9750, 2
9751, 1
9752, 1
9756, 3
9758, 8
9760, 4
9761, 2
9765, 3
9766, 4
9768, 6
9774, 1
9780, 1
9786, 1
9789, 2
9790, 3
9792, 8
9796, 1
9799, 2
9800, 3
9801, 1
9804, 7
9805, 1
9810, 3
9812, 1
9821, 1
9823, 2
9826, 2
9828, 9
9831, 1
9834, 1
9835, 3
9840, 6
9842, 6
9844, 3
9849, 1
9850, 1
9855, 1
9856, 4
9858, 2
9860, 2
9864, 1
9867, 4
9870, 4
9879, 1
9880, 8
9881, 3
9882, 1
9888, 3
9894, 2
9898, 1
9900, 14
9906, 1
9912, 3
9916, 4
9917, 3
9918, 5
9920, 6
9922, 1
9932, 1
9933, 5
9936, 4
9940, 2
9944, 3
9945, 7
9947, 1
9953, 2
9954, 3
9956, 2
9960, 8
9962, 2
9963, 2
9964, 1
9972, 6
9975, 2
9976, 4
9982, 2
9984, 1
9988, 1
9990, 9
9996, 9
9999, 2
10000, 1
10004, 6
10005, 1
10008, 1
10010, 3
10011, 1
10013, 2
10019, 3
10020, 1
10023, 4
10027, 2
10028, 3
10030, 1
10032, 7
10036, 1
10038, 5
10040, 5
10044, 2
10045, 3
10047, 2
10048, 1
10062, 6
10064, 6
10065, 3
10070, 4
10074, 2
10075, 1
10076, 2
10080, 15
10086, 4
10088, 1
10089, 1
10092, 2
10094, 1
10098, 4
10101, 6
10105, 4
10108, 3
10112, 2
10116, 2
10120, 5
10122, 3
10125, 3
10127, 2
10128, 1
10131, 1
10132, 5
10136, 2
10137, 1
10138, 2
10140, 1
10143, 1
10144, 1
10146, 4
10148, 2
10150, 6
10152, 3
10160, 3
10164, 2
10166, 3
10168, 1
10170, 3
10175, 4
10176, 2
10179, 3
10184, 5
10185, 3
10191, 5
10199, 3
10200, 6
10206, 4
10208, 1
10209, 2
10212, 8
10215, 4
10218, 3
10220, 1
10222, 2
10224, 4
10230, 3
10234, 3
10237, 1
10240, 5
10241, 1
10246, 1
10248, 3
10249, 4
10250, 4
10252, 2
10257, 2
10258, 1
10260, 7
10263, 1
10268, 1
10272, 2
10277, 4
10280, 4
10282, 1
10290, 4
10291, 3
10293, 3
10295, 1
10296, 5
10298, 6
10304, 6
10320, 6
10323, 1
10325, 1
10329, 1
10332, 10
10336, 6
10339, 1
10340, 5
10350, 7
10353, 1
10360, 4
10363, 2
10368, 5
10370, 1
10373, 3
10374, 10
10382, 1
10384, 1
10385, 1
10387, 1
10388, 1
10395, 2
10396, 5
10397, 5
10400, 4
10404, 15
10406, 2
10411, 1
10412, 5
10413, 3
10414, 2
10416, 4
10428, 5
10430, 3
10434, 3
10437, 2
10438, 2
10440, 6
10443, 2
10449, 2
10450, 4
10452, 4
10455, 2
10458, 2
10461, 2
10464, 3
10471, 6
10472, 5
10476, 1
10480, 3
10481, 2
10485, 1
10486, 1
10488, 5
10491, 3
10492, 2
10494, 1
10496, 4
10498, 1
10500, 8
10506, 2
10508, 2
10512, 2
10516, 1
10526, 3
10530, 4
10534, 2
10535, 4
10540, 1
10542, 4
10545, 3
10556, 2
10557, 1
10560, 13
10564, 3
10569, 3
10570, 2
10575, 2
10578, 5
10580, 1
10582, 3
10584, 9
10593, 1
10600, 7
10602, 4
10604, 2
10605, 4
10608, 4
10614, 1
10615, 1
10619, 5
10620, 8
10622, 1
10626, 5
10633, 1
10640, 5
10643, 1
10647, 1
10648, 3
10650, 3
10653, 1
10656, 7
10659, 1
10660, 9
10664, 1
10668, 4
10669, 1
10675, 2
10676, 1
10678, 1
10680, 2
10682, 2
10686, 1
10688, 1
10692, 7
10695, 1
10700, 2
10701, 2
10704, 1
10706, 1
10707, 1
10710, 4
10716, 3
10718, 1
10720, 3
10725, 4
10726, 2
10728, 3
10730, 3
10731, 1
10736, 4
10742, 4
10744, 3
10746, 2
10750, 3
10752, 4
10754, 1
10755, 2
10760, 1
