Avalanche Movement, Number Avalanches
2469, 23
2470, 10
2471, 18
2472, 15
2473, 23
2474, 24
2475, 19
2476, 26
2477, 25
2478, 17
2479, 26
2480, 23
2481, 20
2482, 22
2483, 15
2484, 16
2485, 26
2486, 32
2487, 12
2488, 19
2489, 12
2490, 20
2491, 26
2492, 13
2493, 17
2494, 19
2495, 19
2496, 25
2497, 15
2498, 15
2499, 20
2500, 15
2501, 14
2502, 15
2503, 20
2504, 24
2505, 15
2506, 14
2507, 22
2508, 17
2509, 22
2510, 18
2511, 23
2512, 16
2513, 13
2514, 13
2515, 25
2516, 24
2517, 16
2518, 14
2519, 20
2520, 16
2521, 14
2522, 14
2523, 20
2524, 24
2525, 28
2526, 19
2527, 17
2528, 17
2529, 21
2530, 16
2531, 20
2532, 17
2533, 15
2534, 13
2535, 15
2536, 16
2537, 13
2538, 19
2539, 13
2540, 11
2541, 17
2542, 18
2543, 14
2544, 14
2545, 18
2546, 20
2547, 13
2548, 13
2549, 17
2550, 10
2551, 17
2552, 18
2553, 14
2554, 24
2555, 20
2556, 22
2557, 14
2558, 19
2559, 15
2560, 19
2561, 10
2562, 27
2563, 13
2564, 15
2565, 10
2566, 17
2567, 11
2568, 17
2569, 19
2570, 15
2571, 14
2572, 18
2573, 15
2574, 21
2575, 23
2576, 14
2577, 27
2578, 13
2579, 12
2580, 15
2581, 17
2582, 13
2583, 14
2584, 15
2585, 17
2586, 16
2587, 13
2588, 26
2589, 17
2590, 16
2591, 23
2592, 19
2593, 19
2594, 16
2595, 10
2596, 10
2597, 15
2598, 19
2599, 19
2600, 16
2601, 19
2602, 14
2603, 19
2604, 17
2605, 17
2606, 22
2607, 14
2608, 14
2609, 12
2610, 13
2611, 17
2612, 16
2613, 19
2614, 13
2615, 17
2616, 17
2617, 17
2618, 21
2619, 15
2620, 23
2621, 18
2622, 19
2623, 14
2624, 19
2625, 16
2626, 15
2627, 17
2628, 13
2629, 16
2630, 12
2631, 11
2632, 15
2633, 11
2634, 24
2635, 17
2636, 21
2637, 11
2638, 20
2639, 8
2640, 16
2641, 14
2642, 20
2643, 10
2644, 21
2645, 17
2646, 13
2647, 15
2648, 18
2649, 15
2650, 16
2651, 22
2652, 16
2653, 15
2654, 18
2655, 10
2656, 22
2657, 16
2658, 12
2659, 11
2660, 22
2661, 10
2662, 18
2663, 20
2664, 10
2665, 25
2666, 22
2667, 19
2668, 10
2669, 18
2670, 17
2671, 13
2672, 18
2673, 18
2674, 19
2675, 9
2676, 15
2677, 18
2678, 15
2679, 18
2680, 17
2681, 21
2682, 21
2683, 9
2684, 14
2685, 14
2686, 16
2687, 11
2688, 18
2689, 15
2690, 17
2691, 15
2692, 12
2693, 14
2694, 20
2695, 19
2696, 16
2697, 22
2698, 15
2699, 12
2700, 15
2701, 13
2702, 15
2703, 9
2704, 17
2705, 13
2706, 20
2707, 12
2708, 14
2709, 18
2710, 16
2711, 14
2712, 9
2713, 12
2714, 14
2715, 21
2716, 15
2717, 8
2718, 15
2719, 16
2720, 24
2721, 15
2722, 12
2723, 14
2724, 12
2725, 19
2726, 13
2727, 5
2728, 12
2729, 20
2730, 12
2731, 15
2732, 16
2733, 15
2734, 10
2735, 5
2736, 8
2737, 18
2738, 16
2739, 17
2740, 16
2741, 15
2742, 11
2743, 12
2744, 17
2745, 10
2746, 13
2747, 13
2748, 13
2749, 15
2750, 12
2751, 20
2752, 20
2753, 13
2754, 19
2755, 17
2756, 18
2757, 20
2758, 10
2759, 15
2760, 11
2761, 13
2762, 16
2763, 17
2764, 14
2765, 13
2766, 15
2767, 21
2768, 9
2769, 13
2770, 18
2771, 15
2772, 12
2773, 13
2774, 7
2775, 17
2776, 8
2777, 8
2778, 13
2779, 14
2780, 14
2781, 17
2782, 13
2783, 20
2784, 19
2785, 14
2786, 25
2787, 12
2788, 13
2789, 11
2790, 11
2791, 18
2792, 16
2793, 9
2794, 17
2795, 9
2796, 13
2797, 20
2798, 11
2799, 17
2800, 18
2801, 14
2802, 15
2803, 13
2804, 17
2805, 11
2806, 12
2807, 18
2808, 16
2809, 5
2810, 14
2811, 15
2812, 14
2813, 13
2814, 12
2815, 19
2816, 18
2817, 14
2818, 11
2819, 10
2820, 14
2821, 8
2822, 20
2823, 20
2824, 10
2825, 16
2826, 17
2827, 9
2828, 10
2829, 17
2830, 13
2831, 17
2832, 10
2833, 4
2834, 16
2835, 17
2836, 16
2837, 14
2838, 19
2839, 13
2840, 17
2841, 14
2842, 13
2843, 9
2844, 20
2845, 17
2846, 17
2847, 18
2848, 11
2849, 11
2850, 12
2851, 12
2852, 13
2853, 20
2854, 16
2855, 14
2856, 17
2857, 11
2858, 13
2859, 11
2860, 16
2861, 10
2862, 9
2863, 12
2864, 8
2865, 16
2866, 17
2867, 16
2868, 7
2869, 9
2870, 7
2871, 19
2872, 10
2873, 13
2874, 10
2875, 9
2876, 18
2877, 15
2878, 8
2879, 13
2880, 10
2881, 17
2882, 17
2883, 12
2884, 11
2885, 13
2886, 15
2887, 11
2888, 17
2889, 16
2890, 16
2891, 11
2892, 9
2893, 10
2894, 8
2895, 15
2896, 12
2897, 8
2898, 13
2899, 15
2900, 11
2901, 14
2902, 12
2903, 10
2904, 11
2905, 8
2906, 13
2907, 16
2908, 10
2909, 13
2910, 18
2911, 12
2912, 18
2913, 12
2914, 14
2915, 16
2916, 4
2917, 18
2918, 19
2919, 15
2920, 10
2921, 13
2922, 5
2923, 12
2924, 11
2925, 16
2926, 19
2927, 16
2928, 7
2929, 9
2930, 14
2931, 15
2932, 7
2933, 10
2934, 15
2935, 19
2936, 15
2937, 15
2938, 16
2939, 10
2940, 11
2941, 8
2942, 13
2943, 14
2944, 15
2945, 18
2946, 11
2947, 8
2948, 11
2949, 11
2950, 14
2951, 15
2952, 10
2953, 10
2954, 10
2955, 9
2956, 9
2957, 13
2958, 10
2959, 13
2960, 7
2961, 11
2962, 11
2963, 16
2964, 15
2965, 8
2966, 12
2967, 15
2968, 10
2969, 13
2970, 11
2971, 17
2972, 11
2973, 11
2974, 16
2975, 10
2976, 9
2977, 10
2978, 12
2979, 11
2980, 17
2981, 15
2982, 14
2983, 5
2984, 13
2985, 13
2986, 21
2987, 17
2988, 11
2989, 4
2990, 16
2991, 16
2992, 16
2993, 13
2994, 12
2995, 7
2996, 15
2997, 12
2998, 8
2999, 12
3000, 16
3001, 14
3002, 11
3003, 10
3004, 5
3005, 11
3006, 11
3007, 10
3008, 15
3009, 12
3010, 11
3011, 15
3012, 14
3013, 9
3014, 7
3015, 8
3016, 18
3017, 10
3018, 8
3019, 10
3020, 11
3021, 13
3022, 13
3023, 10
3024, 16
3025, 14
3026, 11
3027, 11
3028, 15
3029, 10
3030, 11
3031, 17
3032, 15
3033, 10
3034, 7
3035, 14
3036, 8
3037, 11
3038, 11
3039, 14
3040, 16
3041, 14
3042, 15
3043, 10
3044, 19
3045, 9
3046, 8
3047, 18
3048, 13
3049, 13
3050, 14
3051, 19
3052, 10
3053, 12
3054, 14
3055, 15
3056, 13
3057, 11
3058, 14
3059, 17
3060, 13
3061, 9
3062, 12
3063, 14
3064, 7
3065, 11
3066, 12
3067, 11
3068, 15
3069, 15
3070, 9
3071, 15
3072, 15
3073, 12
3074, 12
3075, 9
3076, 5
3077, 10
3078, 15
3079, 10
3080, 10
3081, 9
3082, 14
3083, 5
3084, 7
3085, 10
3086, 13
3087, 12
3088, 8
3089, 6
3090, 8
3091, 15
3092, 13
3093, 14
3094, 6
3095, 10
3096, 9
3097, 10
3098, 2
3099, 11
3100, 12
3101, 5
3102, 6
3103, 14
3104, 18
3105, 10
3106, 10
3107, 9
3108, 11
3109, 16
3110, 6
3111, 9
3112, 7
3113, 11
3114, 11
3115, 12
3116, 10
3117, 4
3118, 4
3119, 11
3120, 9
3121, 9
3122, 7
3123, 12
3124, 11
3125, 13
3126, 10
3127, 13
3128, 9
3129, 9
3130, 9
3131, 12
3132, 10
3133, 8
3134, 6
3135, 11
3136, 10
3137, 11
3138, 9
3139, 16
3140, 7
3141, 13
3142, 12
3143, 12
3144, 14
3145, 10
3146, 13
3147, 6
3148, 16
3149, 18
3150, 9
3151, 15
3152, 11
3153, 14
3154, 10
3155, 14
3156, 10
3157, 9
3158, 12
3159, 7
3160, 7
3161, 8
3162, 9
3163, 11
3164, 9
3165, 14
3166, 11
3167, 3
3168, 7
3169, 10
3170, 16
3171, 13
3172, 6
3173, 11
3174, 14
3175, 8
3176, 12
3177, 14
3178, 11
3179, 13
3180, 12
3181, 14
3182, 11
3183, 9
3184, 14
3185, 6
3186, 11
3187, 16
3188, 8
3189, 15
3190, 9
3191, 9
3192, 10
3193, 12
3194, 11
3195, 11
3196, 11
3197, 12
3198, 9
3199, 16
3200, 14
3201, 7
3202, 6
3203, 7
3204, 9
3205, 4
3206, 8
3207, 10
3208, 15
3209, 9
3210, 9
3211, 9
3212, 12
3213, 12
3214, 7
3215, 11
3216, 8
3217, 11
3218, 9
3219, 9
3220, 10
3221, 14
3222, 13
3223, 11
3224, 11
3225, 9
3226, 7
3227, 14
3228, 12
3229, 11
3230, 8
3231, 12
3232, 6
3233, 9
3234, 9
3235, 13
3236, 8
3237, 9
3238, 12
3239, 6
3240, 8
3241, 16
3242, 10
3243, 14
3244, 15
3245, 11
3246, 4
3247, 12
3248, 12
3249, 12
3250, 11
3251, 9
3252, 9
3253, 17
3254, 13
3255, 11
3256, 15
3257, 13
3258, 12
3259, 9
3260, 12
3261, 6
3262, 11
3263, 7
3264, 12
3265, 9
3266, 8
3267, 7
3268, 10
3269, 12
3270, 8
3271, 9
3272, 8
3273, 11
3274, 11
3275, 7
3276, 10
3277, 9
3278, 9
3279, 7
3280, 11
3281, 8
3282, 13
3283, 12
3284, 8
3285, 9
3286, 8
3287, 8
3288, 16
3289, 9
3290, 10
3291, 5
3292, 11
3293, 6
3294, 8
3295, 9
3296, 3
3297, 16
3298, 9
3299, 11
3300, 9
3301, 7
3302, 4
3303, 7
3304, 11
3305, 7
3306, 12
3307, 11
3308, 12
3309, 6
3310, 4
3311, 8
3312, 15
3313, 6
3314, 12
3315, 5
3316, 9
3317, 4
3318, 9
3319, 4
3320, 13
3321, 9
3322, 10
3323, 6
3324, 13
3325, 9
3326, 16
3327, 12
3328, 4
3329, 10
3330, 6
3331, 14
3332, 10
3333, 11
3334, 8
3335, 15
3336, 12
3337, 9
3338, 10
3339, 12
3340, 9
3341, 7
3342, 4
3343, 7
3344, 10
3345, 9
3346, 7
3347, 5
3348, 8
3349, 11
3350, 7
3351, 10
3352, 7
3353, 11
3354, 8
3355, 12
3356, 12
3357, 12
3358, 8
3359, 14
3360, 1
3361, 11
3362, 5
3363, 7
3364, 11
3365, 9
3366, 8
3367, 9
3368, 8
3369, 9
3370, 5
3371, 15
3372, 12
3373, 6
3374, 5
3375, 10
3376, 6
3377, 7
3378, 14
3379, 5
3380, 9
3381, 11
3382, 8
3383, 9
3384, 16
3385, 11
3386, 2
3387, 9
3388, 8
3389, 9
3390, 5
3391, 8
3392, 7
3393, 8
3394, 13
3395, 11
3396, 8
3397, 6
3398, 11
3399, 10
3400, 10
3401, 4
3402, 13
3403, 16
3404, 11
3405, 6
3406, 8
3407, 10
3408, 9
3409, 8
3410, 5
3411, 11
3412, 4
3413, 10
3414, 8
3415, 5
3416, 8
3417, 5
3418, 9
3419, 10
3420, 10
3421, 6
3422, 11
3423, 10
3424, 9
3425, 13
3426, 10
3427, 6
3428, 7
3429, 7
3430, 10
3431, 5
3432, 4
3433, 15
3434, 8
3435, 9
3436, 7
3437, 9
3438, 2
3439, 6
3440, 10
3441, 11
3442, 8
3443, 7
3444, 11
3445, 4
3446, 6
3447, 4
3448, 5
3449, 7
3450, 8
3451, 5
3452, 8
3453, 6
3454, 13
3455, 10
3456, 11
3457, 9
3458, 5
3459, 7
3460, 8
3461, 8
3462, 21
3463, 8
3464, 7
3465, 7
3466, 12
3467, 12
3468, 10
3469, 12
3470, 6
3471, 5
3472, 4
3473, 8
3474, 8
3475, 11
3476, 12
3477, 9
3478, 9
3479, 7
3480, 11
3481, 14
3482, 9
3483, 11
3484, 9
3485, 9
3486, 5
3487, 7
3488, 11
3489, 2
3490, 8
3491, 9
3492, 4
3493, 10
3494, 10
3495, 14
3496, 3
3497, 8
3498, 7
3499, 15
3500, 6
3501, 8
3502, 9
3503, 8
3504, 10
3505, 6
3506, 6
3507, 5
3508, 5
3509, 7
3510, 5
3511, 5
3512, 7
3513, 9
3514, 12
3515, 12
3516, 13
3517, 7
3518, 4
3519, 7
3520, 7
3521, 8
3522, 7
3523, 10
3524, 9
3525, 3
3526, 2
3527, 6
3528, 3
3529, 13
3530, 9
3531, 13
3532, 11
3533, 7
3534, 14
3535, 6
3536, 10
3537, 4
3538, 3
3539, 10
3540, 2
3541, 6
3542, 7
3543, 11
3544, 6
3545, 8
3546, 12
3547, 10
3548, 3
3549, 5
3550, 9
3551, 7
3552, 12
3553, 7
3554, 8
3555, 8
3556, 9
3557, 6
3558, 12
3559, 4
3560, 7
3561, 7
3562, 4
3563, 7
3564, 13
3565, 5
3566, 12
3567, 11
3568, 4
3569, 7
3570, 8
3571, 2
3572, 11
3573, 6
3574, 9
3575, 8
3576, 11
3577, 9
3578, 10
3579, 7
3580, 7
3581, 9
3582, 3
3583, 7
3584, 7
3585, 8
3586, 9
3587, 12
3588, 6
3589, 10
3590, 9
3591, 8
3592, 7
3593, 8
3594, 5
3595, 7
3596, 7
3597, 14
3598, 10
3599, 6
3600, 10
3601, 6
3602, 9
3603, 7
3604, 5
3605, 11
3606, 5
3607, 6
3608, 5
3609, 8
3610, 13
3611, 6
3612, 13
3613, 6
3614, 9
3615, 7
3616, 2
3617, 7
3618, 11
3619, 9
3620, 8
3621, 7
3622, 8
3623, 3
3624, 6
3625, 6
3626, 6
3627, 6
3628, 7
3629, 3
3630, 4
3631, 3
3632, 6
3633, 10
3634, 10
3635, 7
3636, 8
3637, 10
3638, 9
3639, 8
3640, 7
3641, 6
3642, 8
3643, 5
3645, 3
3646, 13
3647, 10
3648, 7
3649, 7
3650, 7
3651, 6
3652, 5
3653, 11
3654, 6
3655, 7
3656, 7
3657, 9
3658, 7
3659, 11
3660, 4
3661, 11
3662, 4
3663, 9
3664, 9
3665, 7
3666, 8
3667, 9
3668, 9
3669, 11
3670, 5
3671, 4
3672, 7
3673, 7
3674, 8
3675, 16
3676, 4
3677, 9
3678, 6
3679, 8
3680, 8
3681, 7
3682, 5
3683, 7
3684, 6
3685, 7
3686, 7
3687, 9
3688, 13
3689, 6
3690, 9
3691, 4
3692, 8
3693, 4
3694, 2
3695, 8
3696, 5
3697, 6
3698, 7
3699, 8
3700, 6
3701, 7
3702, 8
3703, 6
3704, 10
3705, 5
3706, 10
3707, 7
3708, 5
3709, 4
3710, 10
3711, 14
3712, 8
3713, 8
3714, 9
3715, 7
3716, 6
3717, 8
3718, 10
3719, 3
3720, 12
3721, 4
3722, 8
3723, 5
3724, 4
3725, 10
3726, 9
3727, 8
3728, 9
3729, 5
3730, 5
3731, 4
3732, 9
3733, 5
3734, 8
3735, 9
3736, 9
3737, 8
3738, 10
3739, 5
3740, 4
3741, 9
3742, 10
3743, 6
3744, 7
3745, 6
3746, 8
3747, 7
3748, 8
3749, 14
3750, 5
3751, 8
3752, 4
3753, 11
3754, 5
3755, 7
3756, 2
3757, 9
3758, 2
3759, 6
3760, 6
3761, 4
3762, 7
3763, 8
3764, 4
3765, 7
3766, 6
3767, 5
3768, 5
3769, 3
3770, 7
3771, 4
3772, 2
3773, 5
3774, 7
3775, 3
3776, 3
3777, 10
3779, 8
3780, 7
3781, 7
3782, 5
3783, 13
3784, 7
3785, 4
3786, 9
3787, 6
3788, 6
3789, 7
3790, 9
3791, 13
3792, 5
3793, 7
3794, 11
3795, 10
3796, 4
3797, 8
3798, 11
3799, 7
3800, 9
3801, 6
3802, 7
3803, 7
3804, 6
3805, 7
3806, 6
3807, 10
3808, 12
3809, 5
3810, 4
3811, 8
3812, 4
3813, 6
3814, 6
3815, 10
3816, 11
3817, 3
3818, 7
3819, 8
3820, 4
3821, 7
3822, 10
3823, 1
3824, 5
3825, 1
3826, 6
3827, 7
3828, 4
3829, 14
3830, 5
3831, 5
3832, 13
3833, 6
3834, 9
3835, 12
3836, 6
3837, 5
3838, 9
3839, 10
3840, 3
3841, 7
3842, 7
3843, 7
3844, 8
3845, 8
3846, 10
3847, 1
3848, 10
3849, 12
3850, 3
3851, 8
3852, 9
3853, 5
3854, 12
3855, 7
3856, 9
3857, 4
3858, 6
3859, 12
3860, 6
3861, 7
3862, 10
3863, 4
3864, 10
3865, 7
3866, 4
3867, 5
3868, 6
3869, 3
3870, 6
3871, 6
3872, 7
3873, 6
3874, 5
3875, 5
3876, 4
3877, 13
3878, 7
3879, 8
3880, 10
3881, 5
3882, 8
3883, 8
3884, 6
3885, 5
3886, 6
3887, 6
3888, 12
3889, 7
3890, 5
3891, 5
3892, 8
3893, 6
3894, 10
3895, 7
3896, 6
3897, 6
3898, 6
3899, 6
3900, 8
3901, 2
3902, 6
3903, 8
3904, 7
3905, 9
3906, 6
3907, 8
3908, 4
3909, 7
3910, 12
3911, 8
3912, 6
3913, 2
3914, 3
3915, 8
3916, 6
3917, 7
3918, 7
3919, 4
3920, 1
3921, 7
3922, 8
3923, 7
3924, 7
3925, 7
3926, 8
3927, 8
3928, 3
3929, 4
3930, 4
3931, 10
3932, 12
3933, 4
3934, 5
3935, 6
3936, 12
3937, 6
3938, 10
3939, 3
3940, 5
3941, 4
3942, 5
3943, 5
3944, 4
3945, 4
3946, 3
3947, 7
3948, 3
3949, 6
3950, 10
3951, 4
3952, 7
3953, 9
3954, 4
3955, 7
3956, 4
3957, 9
3958, 8
3959, 2
3960, 10
3961, 6
3962, 2
3963, 2
3964, 3
3965, 9
3966, 6
3967, 4
3968, 7
3969, 3
3970, 5
3971, 4
3972, 7
3973, 6
3974, 2
3975, 6
3976, 8
3977, 5
3978, 10
3979, 8
3980, 8
3981, 5
3982, 8
3983, 7
3984, 6
3985, 7
3986, 8
3987, 6
3988, 7
3989, 2
3990, 6
3991, 10
3992, 4
3993, 7
3994, 5
3995, 7
3996, 4
3997, 3
3998, 3
3999, 12
4000, 8
4001, 7
4002, 6
4003, 7
4004, 11
4005, 6
4006, 8
4007, 12
4008, 6
4009, 7
4010, 10
4011, 8
4012, 3
4013, 9
4014, 10
4015, 6
4016, 4
4017, 6
4018, 4
4019, 7
4020, 1
4021, 5
4022, 8
4023, 6
4024, 6
4025, 1
4026, 9
4027, 3
4028, 4
4029, 5
4030, 9
4031, 6
4032, 3
4033, 9
4034, 7
4035, 8
4036, 10
4037, 4
4038, 3
4039, 7
4040, 6
4041, 4
4042, 4
4043, 4
4044, 2
4045, 4
4046, 7
4047, 10
4048, 8
4049, 6
4050, 4
4051, 11
4052, 5
4053, 6
4054, 11
4055, 2
4056, 3
4057, 10
4058, 8
4059, 6
4060, 8
4061, 7
4062, 3
4063, 6
4064, 4
4065, 4
4066, 5
4067, 8
4068, 8
4069, 5
4070, 7
4071, 5
4072, 7
4073, 6
4074, 9
4075, 9
4076, 10
4077, 7
4078, 2
4079, 2
4080, 8
4081, 6
4082, 7
4083, 9
4084, 5
4085, 3
4086, 5
4087, 9
4088, 6
4089, 8
4090, 4
4091, 6
4092, 5
4093, 4
4094, 11
4095, 10
4096, 5
4097, 3
4098, 8
4099, 7
4100, 8
4101, 7
4102, 6
4103, 6
4104, 4
4105, 4
4106, 3
4107, 3
4108, 7
4109, 5
4110, 7
4111, 7
4112, 5
4113, 7
4114, 7
4115, 4
4116, 5
4117, 6
4118, 6
4119, 5
4120, 8
4121, 4
4122, 5
4123, 5
4124, 8
4125, 4
4126, 5
4127, 10
4128, 7
4129, 6
4130, 10
4131, 6
4132, 8
4133, 6
4134, 2
4135, 9
4136, 2
4137, 6
4138, 6
4139, 9
4140, 8
4141, 3
4142, 3
4143, 5
4144, 4
4145, 8
4146, 1
4147, 6
4148, 4
4149, 8
4150, 4
4151, 5
4152, 4
4153, 4
4154, 2
4155, 9
4156, 7
4157, 6
4158, 8
4159, 7
4160, 2
4161, 6
4162, 7
4163, 3
4164, 5
4165, 5
4166, 3
4167, 6
4168, 6
4169, 5
4170, 6
4171, 4
4172, 4
4173, 4
4174, 5
4175, 9
4176, 10
4177, 7
4178, 3
4179, 3
4180, 7
4181, 6
4182, 1
4183, 2
4184, 7
4185, 2
4186, 9
4187, 9
4188, 7
4189, 7
4190, 6
4191, 5
4192, 6
4193, 7
4194, 6
4195, 6
4196, 5
4197, 6
4198, 6
4199, 6
4200, 3
4201, 10
4202, 5
4203, 7
4204, 6
4205, 4
4206, 6
4207, 2
4208, 6
4209, 4
4210, 3
4211, 6
4212, 10
4213, 6
4214, 5
4215, 5
4216, 6
4217, 7
4218, 8
4219, 7
4220, 7
4221, 3
4222, 6
4223, 4
4224, 5
4225, 1
4226, 3
4227, 10
4228, 6
4229, 8
4230, 6
4231, 5
4232, 6
4233, 3
4234, 10
4235, 7
4236, 7
4237, 3
4238, 1
4239, 3
4240, 9
4241, 5
4242, 9
4243, 4
4244, 8
4245, 6
4246, 7
4247, 5
4248, 5
4249, 5
4250, 5
4251, 7
4252, 7
4253, 4
4254, 5
4255, 4
4256, 3
4257, 5
4258, 5
4259, 1
4260, 7
4261, 6
4262, 8
4263, 8
4264, 8
4265, 5
4266, 3
4267, 2
4268, 7
4269, 7
4270, 3
4271, 9
4272, 7
4273, 6
4274, 8
4275, 4
4276, 5
4277, 6
4278, 6
4279, 2
4280, 8
4281, 8
4282, 8
4283, 3
4284, 6
4285, 4
4286, 5
4287, 5
4288, 5
4289, 2
4290, 2
4291, 3
4292, 3
4293, 3
4294, 3
4295, 2
4296, 2
4297, 9
4298, 10
4299, 3
4300, 6
4301, 5
4302, 5
4303, 3
4304, 3
4305, 8
4306, 4
4307, 5
4308, 4
4309, 6
4310, 6
4311, 6
4312, 4
4313, 5
4314, 4
4315, 4
4316, 9
4317, 6
4318, 11
4319, 2
4320, 7
4321, 4
4322, 4
4323, 3
4324, 2
4325, 7
4326, 3
4327, 4
4328, 5
4329, 6
4330, 6
4331, 7
4332, 3
4333, 6
4334, 9
4335, 3
4336, 5
4337, 2
4338, 9
4339, 6
4340, 8
4341, 6
4342, 4
4343, 6
4344, 5
4345, 2
4346, 8
4347, 5
4348, 6
4349, 2
4350, 4
4351, 5
4352, 5
4353, 2
4354, 6
4355, 8
4356, 2
4357, 2
4358, 8
4359, 5
4360, 3
4361, 4
4362, 3
4363, 9
4364, 3
4365, 4
4366, 3
4367, 5
4368, 4
4369, 5
4370, 7
4371, 5
4372, 5
4373, 2
4374, 5
4375, 3
4376, 5
4377, 7
4378, 7
4379, 5
4380, 3
4381, 10
4382, 5
4383, 5
4384, 5
4385, 8
4386, 3
4387, 2
4388, 7
4389, 5
4390, 6
4391, 10
4392, 4
4393, 5
4394, 3
4395, 4
4396, 3
4397, 4
4398, 3
4399, 2
4400, 8
4401, 4
4402, 7
4403, 4
4404, 2
4405, 4
4406, 5
4407, 10
4408, 6
4409, 4
4410, 5
4411, 6
4412, 7
4413, 7
4414, 4
4415, 9
4416, 8
4417, 4
4418, 9
4419, 5
4420, 7
4421, 4
4422, 6
4423, 6
4424, 5
4425, 4
4426, 6
4427, 8
4428, 2
4429, 8
4430, 2
4431, 4
4432, 5
4433, 10
4434, 7
4435, 8
4436, 7
4437, 5
4438, 3
4439, 7
4440, 5
4441, 5
4442, 4
4443, 5
4444, 8
4445, 5
4446, 6
4447, 6
4448, 4
4449, 4
4450, 4
4451, 4
4452, 4
4453, 4
4454, 8
4455, 2
4456, 5
4457, 3
4458, 5
4459, 7
4460, 3
4461, 4
4463, 5
4464, 6
4465, 5
4466, 5
4467, 4
4468, 6
4469, 2
4470, 6
4471, 4
4472, 2
4473, 3
4474, 6
4475, 9
4476, 3
4477, 3
4478, 3
4479, 2
4480, 1
4481, 8
4482, 2
4483, 4
4484, 3
4485, 4
4486, 3
4487, 3
4488, 2
4489, 6
4490, 5
4491, 4
4492, 3
4493, 6
4494, 5
4495, 3
4496, 4
4497, 3
4498, 4
4499, 4
4500, 4
4501, 5
4502, 5
4503, 3
4504, 3
4505, 4
4506, 7
4507, 4
4508, 1
4509, 6
4510, 3
4511, 5
4512, 5
4513, 7
4514, 8
4515, 2
4516, 3
4517, 5
4518, 5
4519, 6
4520, 3
4521, 2
4522, 2
4523, 5
4524, 4
4525, 4
4526, 3
4527, 9
4528, 6
4529, 2
4530, 9
4531, 4
4532, 5
4533, 4
4534, 6
4535, 12
4536, 5
4537, 4
4538, 8
4539, 3
4540, 7
4541, 7
4542, 10
4543, 8
4544, 7
4545, 5
4546, 3
4547, 7
4548, 2
4549, 9
4550, 6
4551, 2
4552, 6
4553, 7
4554, 8
4555, 5
4556, 4
4557, 6
4558, 3
4559, 1
4560, 5
4561, 3
4562, 2
4563, 5
4564, 5
4565, 3
4566, 2
4567, 4
4568, 7
4569, 5
4570, 1
4571, 3
4572, 5
4573, 5
4574, 3
4575, 4
4576, 5
4577, 4
4578, 6
4579, 5
4580, 3
4581, 4
4582, 6
4583, 4
4584, 5
4585, 9
4586, 2
4587, 4
4588, 5
4589, 4
4590, 4
4591, 3
4593, 6
4594, 6
4595, 6
4596, 4
4597, 6
4598, 3
4599, 1
4600, 3
4602, 3
4603, 3
4604, 9
4605, 5
4606, 5
4607, 4
4608, 1
4609, 3
4610, 3
4611, 9
4612, 5
4613, 3
4614, 3
4615, 4
4616, 1
4617, 5
4618, 3
4619, 7
4620, 4
4621, 3
4622, 7
4623, 6
4624, 4
4625, 6
4626, 4
4627, 5
4628, 6
4629, 5
4631, 4
4632, 9
4633, 2
4634, 6
4635, 7
4636, 5
4637, 4
4638, 3
4639, 4
4640, 3
4641, 5
4642, 4
4643, 5
4644, 1
4645, 8
4646, 4
4647, 3
4648, 1
4649, 4
4650, 5
4651, 4
4652, 4
4653, 3
4654, 6
4655, 4
4656, 4
4657, 4
4658, 6
4659, 6
4660, 3
4661, 6
4662, 3
4663, 3
4664, 2
4665, 4
4666, 2
4667, 5
4668, 4
4669, 4
4670, 5
4671, 6
4672, 2
4673, 4
4674, 6
4675, 5
4676, 4
4677, 5
4679, 1
4680, 1
4681, 5
4682, 1
4683, 2
4684, 5
4685, 4
4686, 5
4687, 7
4688, 9
4689, 5
4690, 3
4691, 6
4692, 2
4693, 5
4694, 10
4695, 1
4696, 4
4697, 3
4698, 2
4699, 9
4700, 5
4701, 2
4702, 7
4703, 7
4704, 6
4705, 3
4706, 6
4707, 4
4708, 4
4709, 3
4710, 6
4711, 2
4712, 3
4713, 1
4714, 2
4715, 6
4716, 5
4717, 5
4718, 7
4719, 6
4720, 3
4721, 5
4722, 3
4723, 2
4724, 4
4725, 5
4726, 4
4727, 3
4728, 5
4729, 5
4730, 6
4731, 3
4732, 3
4733, 3
4734, 2
4735, 3
4736, 6
4737, 9
4738, 6
4739, 4
4740, 1
4741, 3
4742, 3
4743, 4
4744, 3
4745, 5
4746, 6
4747, 3
4748, 2
4749, 1
4750, 3
4751, 4
4752, 3
4753, 3
4754, 3
4755, 5
4756, 1
4757, 5
4758, 4
4759, 2
4760, 4
4761, 3
4762, 4
4763, 1
4764, 3
4765, 3
4766, 5
4767, 7
4768, 2
4769, 7
4770, 6
4771, 5
4772, 5
4773, 5
4774, 9
4775, 4
4776, 4
4777, 5
4778, 2
4779, 1
4780, 6
4781, 4
4782, 6
4783, 8
4784, 4
4785, 4
4787, 4
4788, 6
4789, 2
4790, 2
4791, 7
4792, 3
4793, 3
4794, 10
4795, 7
4796, 4
4797, 6
4798, 4
4799, 2
4800, 5
4801, 5
4802, 1
4803, 4
4804, 3
4805, 4
4806, 5
