Avalanche Magnitude, Number Avalanches
5704, 3
5712, 5
5713, 2
5720, 2
5724, 1
5725, 2
5733, 1
5735, 1
5736, 2
5740, 2
5742, 1
5746, 2
5754, 2
5760, 4
5764, 1
5766, 1
5768, 1
5772, 4
5773, 1
5775, 4
5776, 2
5778, 2
5784, 2
5796, 1
5797, 1
5800, 2
5808, 2
5819, 3
5824, 3
5825, 2
5829, 1
5832, 6
5840, 2
5841, 1
5842, 2
5850, 2
5852, 2
5858, 1
5859, 3
5874, 5
5875, 1
5880, 2
5882, 1
5886, 1
5887, 1
5888, 2
5900, 1
5902, 1
5908, 1
5911, 1
5913, 2
5918, 2
5920, 2
5921, 1
5922, 3
5928, 2
5934, 1
5940, 1
5945, 1
5950, 2
5952, 1
5954, 3
5957, 2
5962, 2
5966, 3
5967, 1
5976, 2
5980, 2
5984, 1
5994, 2
6000, 1
6003, 7
6006, 5
6016, 1
6018, 1
6020, 1
6021, 3
6025, 1
6026, 1
6027, 1
6032, 2
6039, 1
6045, 1
6048, 7
6049, 2
6050, 3
6058, 1
6069, 1
6072, 3
6075, 2
6076, 1
6080, 1
6086, 1
6090, 2
6094, 1
6102, 1
6104, 2
6110, 1
6116, 1
6118, 1
6120, 1
6129, 1
6132, 1
6136, 1
6138, 2
6141, 1
6144, 2
6150, 5
6156, 1
6160, 1
6162, 1
6168, 2
6180, 2
6183, 2
6187, 1
6188, 1
6192, 2
6195, 1
6200, 3
6206, 2
6210, 3
6214, 1
6216, 1
6225, 3
6226, 1
6233, 1
6235, 3
6237, 4
6240, 6
6244, 2
6250, 1
6258, 1
6264, 1
6266, 1
6270, 1
6272, 3
6275, 1
6279, 1
6280, 1
6291, 2
6292, 3
6293, 3
6300, 1
6302, 2
6304, 1
6314, 1
6318, 4
6321, 1
6322, 1
6324, 2
6336, 1
6342, 1
6345, 1
6348, 2
6355, 2
6360, 2
6372, 3
6375, 2
6384, 3
6386, 1
6390, 1
6394, 1
6396, 2
6399, 2
6408, 1
6417, 1
6425, 1
6426, 2
6432, 2
6435, 1
6438, 4
6440, 1
6448, 4
6450, 2
6456, 2
6464, 1
6468, 1
6474, 1
6475, 4
6479, 1
6480, 3
6486, 2
6496, 4
6500, 2
6504, 1
6507, 2
6509, 3
6510, 1
6516, 1
6524, 1
6525, 1
6526, 2
6528, 2
6531, 1
6532, 1
6534, 7
6536, 1
6545, 1
6552, 4
6554, 2
6555, 1
6561, 1
6572, 1
6576, 1
6578, 1
6580, 1
6588, 2
6591, 1
6592, 2
6594, 1
6600, 5
6601, 1
6604, 1
6624, 3
6630, 2
6633, 1
6636, 2
6644, 1
6650, 1
6656, 4
6660, 1
6665, 1
6666, 1
6669, 1
6670, 1
6692, 1
6693, 2
6696, 2
6699, 1
6700, 1
6708, 3
6710, 1
6720, 2
6723, 2
6725, 3
6728, 2
6734, 1
6739, 1
6744, 1
6750, 1
6757, 1
6758, 1
6762, 1
6765, 1
6768, 1
6775, 1
6776, 3
6777, 1
6786, 1
6792, 2
6798, 1
6800, 1
6804, 3
6810, 1
6815, 1
6816, 2
6825, 2
6831, 2
6838, 1
6840, 3
6842, 2
6844, 1
6848, 1
6850, 2
6864, 3
6868, 1
6870, 2
6873, 1
6875, 2
6880, 1
6885, 1
6888, 1
6890, 2
6900, 1
6908, 2
6912, 3
6916, 2
6925, 2
6930, 2
6931, 1
6936, 1
6944, 1
6946, 1
6948, 1
6960, 3
6963, 2
6966, 2
6968, 1
6972, 1
6984, 2
6989, 2
6993, 1
6994, 1
6996, 1
7000, 2
7004, 1
7008, 2
7015, 2
7018, 2
7020, 2
7028, 1
7032, 1
7040, 2
7047, 1
7050, 1
7056, 1
7065, 1
7068, 1
7072, 2
7074, 1
7075, 1
7076, 2
7080, 4
7084, 1
7092, 2
7098, 1
7099, 1
7101, 3
7104, 3
7105, 2
7106, 1
7110, 2
7112, 3
7128, 6
7130, 1
7134, 1
7136, 1
7140, 3
7141, 1
7144, 2
7150, 2
7152, 1
7168, 3
7176, 3
7192, 2
7194, 2
7200, 3
7210, 1
7216, 1
7221, 3
7224, 1
7225, 1
7227, 2
7228, 2
7236, 1
7240, 1
7250, 2
7252, 2
7254, 3
7260, 1
7275, 1
7276, 2
7280, 1
7290, 4
7291, 1
7293, 1
7296, 1
7304, 1
7306, 1
7308, 1
7315, 1
7320, 2
7325, 1
7328, 1
7332, 1
7337, 2
7344, 2
7350, 1
7358, 3
7360, 1
7364, 1
7366, 1
7371, 3
7375, 2
7380, 1
7392, 2
7395, 1
7398, 2
7400, 2
7409, 2
7416, 1
7420, 1
7425, 2
7434, 1
7436, 1
7440, 1
7452, 1
7455, 1
7456, 1
7462, 1
7471, 1
7476, 1
7480, 1
7482, 1
7488, 5
7491, 2
7500, 1
7504, 1
7512, 1
7520, 1
7524, 1
7525, 1
7530, 1
7532, 2
7533, 1
7536, 3
7540, 1
7548, 1
7552, 1
7560, 1
7564, 2
7566, 3
7569, 1
7581, 1
7582, 1
7584, 2
7587, 1
7590, 2
7595, 1
7600, 1
7614, 1
7616, 1
7630, 1
7632, 1
7650, 2
7656, 4
7657, 1
7659, 1
7668, 3
7670, 2
7672, 3
7676, 1
7680, 3
7685, 1
7700, 1
7710, 1
7714, 1
7719, 1
7722, 3
7728, 2
7740, 1
7743, 1
7749, 3
7756, 2
7770, 6
7776, 2
7786, 1
7790, 1
7801, 1
7808, 1
7810, 1
7812, 2
7830, 1
7840, 1
7843, 1
7848, 1
7852, 1
7854, 1
7859, 2
7872, 1
7875, 1
7878, 1
7881, 1
7884, 1
7888, 1
7896, 1
7905, 1
7911, 1
7917, 1
7920, 1
7922, 1
7924, 3
7936, 3
7942, 1
7945, 1
7946, 4
7950, 3
7952, 1
7956, 1
7967, 1
7968, 2
7975, 2
7980, 1
7986, 2
7990, 1
7995, 1
7998, 1
8008, 3
8024, 1
8028, 1
8033, 2
8034, 1
8036, 2
8062, 1
8064, 3
8066, 1
8085, 1
8091, 2
8100, 1
8118, 1
8120, 1
8122, 1
8127, 2
8130, 1
8138, 1
8149, 1
8153, 1
8160, 3
8178, 2
8181, 4
8184, 2
8190, 3
8192, 1
8200, 1
8208, 2
8217, 3
8220, 1
8224, 1
8225, 1
8228, 1
8232, 1
8234, 1
8235, 1
8236, 1
8242, 1
8246, 1
8251, 1
8256, 3
8260, 1
8265, 1
8294, 2
8296, 1
8307, 1
8316, 1
8323, 1
8340, 1
8349, 1
8350, 1
8352, 2
8360, 1
8364, 1
8365, 1
8370, 2
8381, 1
8384, 3
8398, 1
8400, 1
8401, 1
8404, 1
8410, 3
8416, 2
8424, 1
8430, 1
8432, 1
8439, 1
8448, 1
8450, 1
8460, 1
8463, 1
8466, 1
8468, 2
8470, 1
8472, 1
8474, 1
8476, 1
8480, 1
8484, 1
8490, 1
8500, 2
8512, 1
8520, 1
8525, 1
8532, 3
8534, 1
8540, 2
8544, 1
8547, 1
8557, 1
8559, 1
8576, 1
8580, 2
8584, 1
8586, 1
8600, 2
8602, 1
8608, 2
8610, 1
8613, 1
8618, 1
8621, 1
8636, 1
8640, 1
8646, 2
8649, 2
8652, 1
8658, 1
8667, 1
8670, 2
8676, 1
8680, 2
8700, 1
8704, 3
8736, 5
8742, 1
8748, 1
8760, 2
8764, 1
8785, 1
8787, 1
8800, 1
8804, 1
8816, 2
8820, 3
8835, 1
8836, 1
8840, 2
8845, 1
8850, 1
8855, 1
8856, 1
8862, 1
8864, 1
8866, 1
8874, 1
8876, 1
8877, 2
8883, 1
8896, 2
8897, 1
8903, 1
8910, 4
8928, 2
8940, 1
8943, 1
8944, 1
8954, 1
8960, 3
8961, 2
8970, 2
8976, 2
8990, 2
8992, 1
9010, 1
9016, 1
9019, 1
9021, 1
9028, 1
9030, 2
9036, 1
9061, 1
9065, 1
9072, 4
9075, 1
9082, 1
9090, 3
9099, 1
9100, 1
9108, 1
9114, 2
9120, 1
9126, 1
9141, 2
9146, 1
9152, 1
9156, 3
9164, 1
9165, 2
9174, 3
9176, 1
9177, 1
9180, 2
9184, 2
9202, 1
9205, 2
9207, 5
9216, 1
9222, 1
9230, 1
9240, 2
9245, 1
9251, 1
9256, 1
9272, 1
9273, 1
9280, 1
9296, 1
9300, 1
9310, 1
9316, 2
9324, 1
9330, 1
9331, 1
9348, 1
9360, 1
9361, 1
9362, 1
9376, 1
9380, 2
9396, 3
9398, 1
9430, 1
9436, 1
9450, 2
9455, 1
9471, 1
9472, 1
9475, 1
9480, 1
9485, 1
9490, 1
9494, 1
9504, 1
9512, 2
9517, 1
9520, 1
9536, 2
9537, 1
9540, 1
9546, 1
9548, 1
9554, 3
9555, 1
9570, 2
9576, 1
9579, 2
9599, 2
9600, 2
9603, 2
9610, 1
9612, 1
9628, 1
9648, 1
9656, 1
9657, 1
9684, 2
9690, 1
9702, 1
9703, 2
9720, 2
9730, 1
9735, 1
9744, 2
9752, 1
9760, 1
9761, 1
9765, 3
9768, 1
9786, 1
9792, 2
9796, 1
9800, 1
9827, 2
9834, 1
9864, 1
9879, 1
9888, 2
9900, 1
9909, 1
9912, 1
9917, 1
9918, 1
9920, 2
9928, 2
9936, 2
9940, 1
9944, 1
9945, 1
9952, 1
9956, 2
9962, 1
9966, 1
9976, 1
9994, 1
9999, 2
10008, 1
10013, 2
10016, 1
10020, 1
10023, 1
10034, 1
10045, 1
10070, 1
10080, 3
10098, 1
10101, 1
10110, 2
10112, 1
10115, 1
10120, 1
10127, 1
10138, 2
10140, 1
10152, 1
10184, 1
10185, 1
10188, 1
10192, 1
10200, 1
10208, 1
10212, 1
10222, 1
10230, 2
10240, 2
10260, 4
10272, 1
10298, 1
10304, 1
10320, 1
10325, 1
10329, 1
10332, 4
10335, 1
10336, 3
10350, 1
10362, 2
10385, 1
10388, 1
10395, 1
10404, 2
10406, 1
10410, 1
10414, 1
10430, 2
10432, 1
10447, 1
10450, 1
10464, 2
10465, 1
10472, 1
10476, 2
10488, 1
10535, 1
10548, 1
10556, 1
10560, 2
10564, 1
10582, 1
10602, 2
10608, 2
10620, 1
10626, 2
10643, 1
10648, 1
10656, 1
10672, 1
10676, 1
10688, 1
10710, 2
10718, 1
10750, 1
10752, 1
10757, 1
10758, 1
10760, 1
10780, 3
10784, 1
10800, 1
10803, 1
10812, 1
10836, 1
10840, 1
10841, 1
10848, 1
10850, 1
10857, 2
10875, 1
10878, 3
10885, 1
10890, 2
10915, 1
10920, 1
10922, 1
10923, 1
10933, 1
10944, 1
10948, 1
10956, 1
10960, 1
10976, 1
10982, 2
10989, 2
11000, 1
11004, 1
11005, 1
11016, 2
11025, 1
11040, 4
11055, 1
11063, 1
11070, 1
11080, 1
11088, 2
11100, 1
11104, 1
11137, 1
11160, 2
11174, 2
11193, 1
11196, 3
11200, 2
11205, 1
11220, 2
11223, 1
11232, 1
11235, 1
11248, 2
11264, 2
11280, 1
11284, 1
11296, 1
11308, 1
11340, 1
11350, 1
11362, 1
11385, 1
11392, 1
11412, 1
11421, 1
11430, 1
11439, 1
11448, 1
11456, 1
11480, 1
11484, 1
11515, 1
11520, 2
11550, 2
11564, 1
11567, 1
11585, 1
11592, 1
11603, 2
11609, 1
11616, 1
11622, 1
11625, 1
11640, 1
11664, 2
11685, 1
11690, 1
11692, 1
11696, 2
11700, 1
11720, 1
11725, 1
11730, 1
11742, 2
11760, 1
11774, 1
11776, 1
11778, 2
11792, 1
11808, 4
11811, 1
11832, 2
11844, 1
11856, 2
11880, 1
11895, 1
11900, 1
11911, 1
11931, 1
11936, 1
11940, 1
11950, 1
11954, 1
11970, 1
11972, 1
11973, 1
12000, 1
12005, 1
12012, 1
12040, 3
12046, 1
12051, 1
12056, 1
12090, 1
12095, 1
12122, 1
12124, 2
12129, 2
12137, 1
12144, 1
12172, 1
12173, 1
12177, 1
12180, 3
12192, 1
12198, 2
12210, 1
12215, 1
12236, 1
12240, 1
12245, 1
12247, 1
12280, 1
12285, 1
12298, 1
12299, 1
12300, 1
12309, 1
12320, 1
12341, 1
12352, 1
12355, 2
12360, 1
12363, 1
12384, 1
12395, 1
12400, 1
12408, 1
12440, 1
12456, 1
12470, 1
12474, 2
12495, 1
12510, 1
12512, 2
12513, 1
12519, 1
12520, 1
12528, 2
12540, 1
12543, 2
12546, 1
12555, 1
12560, 2
12565, 2
12578, 1
12580, 1
12600, 2
12614, 2
12616, 1
12617, 1
12642, 1
12650, 1
12654, 1
12670, 1
12672, 1
12699, 1
12700, 1
12710, 1
12716, 1
12726, 1
12744, 2
12750, 1
12765, 1
12780, 1
12788, 1
12800, 1
12810, 1
12816, 1
12831, 1
12840, 3
12852, 1
12878, 1
12892, 2
12896, 1
12903, 1
12909, 1
12913, 1
12920, 2
12936, 1
12950, 1
12960, 1
13002, 1
13029, 1
13066, 1
13088, 1
13104, 1
13120, 1
13143, 1
13146, 1
13160, 2
13176, 1
13182, 1
13188, 1
13200, 1
13202, 1
13224, 1
13243, 1
13260, 1
13299, 1
13320, 1
13325, 1
13377, 1
13398, 1
13400, 1
13410, 1
13416, 1
13440, 1
13455, 1
13468, 1
13475, 1
13524, 2
13528, 1
13545, 2
13552, 1
13566, 1
13568, 1
13572, 1
13579, 1
13588, 1
13635, 1
13644, 1
13650, 1
13694, 1
13727, 1
13728, 1
13752, 1
13767, 1
13801, 2
13816, 2
13824, 1
13825, 1
13840, 1
13860, 1
13872, 1
13880, 1
13884, 1
13912, 1
13915, 1
13920, 1
13946, 1
13959, 1
13992, 1
14014, 1
14016, 1
14098, 1
14112, 1
14145, 2
14147, 1
14154, 1
14160, 1
14190, 1
14204, 1
14208, 1
14214, 2
14227, 1
14260, 1
14268, 1
14280, 2
14289, 1
14300, 1
14348, 1
14364, 1
14406, 1
14410, 1
14432, 1
14440, 1
14456, 1
14472, 1
14476, 1
14491, 1
14500, 1
14508, 1
14520, 3
14523, 1
14532, 1
14534, 1
14535, 2
14536, 1
14596, 1
14600, 1
14616, 1
14620, 2
14640, 1
14652, 1
14688, 1
14706, 1
14720, 2
14726, 1
14742, 1
14750, 1
14760, 1
14781, 1
14796, 1
14805, 1
14820, 2
14835, 1
14841, 1
14868, 1
14872, 2
14898, 1
14910, 1
14920, 1
14921, 1
14928, 1
14948, 1
14952, 2
14960, 3
14980, 1
14985, 1
14996, 1
15007, 1
15036, 1
15050, 1
15064, 1
15086, 1
15093, 2
15096, 1
15120, 2
15124, 1
15132, 1
15200, 1
15222, 2
15224, 1
15228, 1
15238, 1
15246, 1
15249, 1
15250, 1
15265, 1
15275, 1
15288, 1
15300, 1
15312, 1
15318, 1
15320, 1
15330, 1
15345, 1
15369, 1
15390, 1
15416, 1
15480, 3
15483, 1
15484, 1
15552, 1
15572, 1
15576, 1
15582, 1
15600, 1
15615, 1
15620, 1
15640, 1
15651, 1
15652, 1
15662, 1
15664, 1
15678, 1
15680, 1
15695, 1
15698, 1
15738, 1
15750, 1
15752, 1
15756, 1
15778, 1
15824, 1
15827, 1
15840, 1
15870, 1
15928, 1
15947, 1
15949, 2
15953, 4
15980, 1
15990, 1
16002, 1
16023, 1
16038, 1
16039, 1
16054, 1
16072, 1
16082, 1
16110, 1
16121, 1
16128, 1
16146, 1
16155, 1
16170, 1
16184, 1
16212, 1
16236, 1
16263, 1
16271, 1
16296, 1
16330, 1
16340, 1
16356, 1
16500, 1
16520, 1
16536, 1
16606, 2
16632, 1
16646, 1
16650, 1
16652, 2
16695, 2
16704, 1
16724, 1
16728, 1
16740, 1
16764, 1
16830, 1
16873, 1
16884, 1
16905, 1
16910, 1
16946, 1
16965, 1
16968, 1
16974, 1
17066, 1
17116, 1
17118, 1
17155, 1
17200, 1
17243, 1
17248, 1
17250, 1
17280, 2
17302, 1
17316, 1
17329, 1
17355, 1
17420, 1
17442, 1
17472, 2
17493, 1
17526, 1
17556, 1
17572, 1
17600, 1
17625, 1
17632, 1
17640, 2
17658, 1
17696, 1
17710, 1
17712, 1
17759, 1
17776, 1
17806, 1
17820, 1
17836, 2
17865, 1
17934, 1
17936, 1
17955, 1
17974, 1
17999, 1
18060, 1
18069, 1
18088, 1
18117, 1
18135, 1
18144, 1
18150, 1
18156, 1
18170, 1
18178, 1
18192, 1
18198, 1
18200, 1
18216, 2
18232, 1
18258, 1
18286, 1
18300, 1
18304, 1
18315, 1
18326, 1
18409, 1
18444, 1
18480, 1
18491, 1
18513, 1
18564, 1
18576, 1
18600, 1
18620, 1
18630, 2
18655, 1
18676, 1
18680, 1
18700, 1
18704, 1
18720, 2
18768, 1
18780, 1
18815, 1
18850, 1
18915, 1
18945, 1
18974, 1
18998, 1
19000, 1
19030, 1
19032, 1
19044, 1
19136, 1
19186, 1
19224, 1
19248, 1
19260, 1
19266, 1
19274, 1
19278, 1
19316, 1
19320, 1
19355, 1
19392, 2
19400, 1
19548, 1
19550, 1
19600, 1
19608, 1
19648, 1
19712, 1
19800, 1
19822, 1
19850, 1
19890, 1
19894, 1
19900, 1
19965, 1
19968, 1
20010, 1
20056, 1
20064, 2
20102, 2
20124, 1
20160, 1
20163, 1
20200, 1
20257, 1
20328, 2
20372, 1
20400, 1
20450, 1
20488, 1
20520, 2
20550, 1
20557, 1
20580, 1
20584, 1
20586, 1
20680, 1
20706, 1
20724, 1
20727, 1
20740, 1
20746, 1
20760, 1
20821, 1
20822, 1
20832, 1
20880, 1
20900, 1
20928, 1
20938, 1
20950, 1
20984, 1
21010, 1
21022, 1
21114, 1
21126, 1
21147, 1
21197, 1
21222, 1
21228, 1
21285, 1
21289, 1
21384, 2
21390, 1
21432, 2
21518, 1
21526, 1
21677, 1
21692, 1
21730, 1
21784, 1
21996, 1
22000, 1
22002, 1
22005, 1
22059, 1
22099, 1
22220, 1
22231, 1
22248, 1
22300, 1
22464, 1
22472, 1
22506, 1
22515, 1
22542, 1
22568, 1
22589, 1
22607, 1
22629, 1
22630, 1
22680, 1
22700, 1
22862, 1
22896, 1
22908, 1
22980, 1
23166, 1
23218, 1
23312, 1
23370, 1
23374, 1
23436, 1
23460, 1
23472, 1
23482, 2
23520, 1
23541, 1
23550, 1
23608, 1
23632, 1
23638, 1
23660, 1
23722, 1
23760, 1
23838, 1
23870, 1
24021, 1
24062, 1
24072, 1
24310, 1
24354, 1
24440, 1
24462, 1
24582, 1
24584, 1
24681, 1
24695, 1
24752, 1
24765, 1
24840, 1
24998, 1
25048, 1
25090, 1
25110, 1
25194, 1
25252, 1
25380, 1
25387, 1
25480, 1
25536, 1
25599, 1
25620, 1
25636, 1
25688, 1
25704, 2
25730, 1
25758, 1
25806, 1
25823, 1
25959, 1
25984, 1
25991, 1
25992, 1
26019, 1
26040, 1
26076, 1
26270, 1
26320, 1
26466, 1
26480, 1
26520, 1
26568, 1
26600, 1
26724, 1
26800, 1
26820, 1
27005, 1
27060, 1
27145, 1
27146, 1
27180, 1
27280, 1
27317, 1
27318, 1
27456, 1
27511, 1
27589, 1
27885, 1
27987, 1
27999, 1
28024, 1
28050, 1
28077, 1
28084, 1
28152, 1
28202, 1
28210, 1
28287, 1
28392, 1
28609, 1
28644, 1
28652, 1
28680, 2
28710, 1
28800, 1
28952, 1
29013, 1
29040, 1
29046, 1
29097, 1
29160, 1
29400, 1
29441, 1
29580, 1
29680, 1
29698, 1
29736, 1
29754, 1
29770, 1
29822, 1
29882, 1
29946, 1
30078, 1
30300, 1
30355, 1
30402, 1
30485, 1
30660, 1
30810, 1
30837, 1
30900, 1
30933, 1
31089, 1
31296, 1
31476, 1
31500, 1
31671, 1
31680, 1
31746, 1
31842, 1
31863, 1
31878, 1
31920, 1
31978, 1
32076, 1
32292, 1
32325, 1
32509, 1
32629, 1
32879, 1
32913, 1
33060, 1
33078, 1
33165, 1
33180, 1
33294, 1
33327, 1
33462, 1
33654, 1
33774, 1
33930, 2
34222, 1
34293, 1
34435, 1
34440, 1
34465, 1
34680, 1
34776, 1
35028, 1
35150, 1
35220, 1
35280, 1
35520, 1
35559, 1
35588, 1
35616, 1
35668, 1
35757, 1
35811, 1
35948, 1
36363, 1
36380, 1
36498, 1
36515, 1
36544, 1
36855, 1
37053, 1
37060, 1
37149, 1
37450, 1
38269, 1
38290, 1
38315, 1
38346, 1
38544, 1
38709, 1
38868, 1
38962, 1
39342, 1
39384, 1
39689, 1
39760, 1
39932, 1
39975, 1
40238, 1
40356, 1
40460, 1
40464, 1
40964, 1
41038, 1
41244, 1
41535, 1
41648, 1
41875, 1
41952, 1
42180, 1
42245, 1
42372, 1
42427, 1
42636, 1
42640, 1
42688, 1
43360, 1
43539, 1
43764, 1
43840, 1
43844, 1
44268, 1
44588, 1
45090, 1
45565, 1
45658, 1
45800, 1
46340, 1
46870, 1
47012, 1
47160, 1
47663, 1
47783, 1
48110, 1
48300, 1
48683, 1
49140, 1
49167, 1
49555, 1
49717, 1
49956, 1
49973, 1
50130, 1
50165, 1
50547, 1
50787, 1
51430, 1
52728, 1
53124, 1
53217, 1
53784, 1
53957, 1
54400, 1
54655, 1
54978, 1
54990, 1
55176, 1
55527, 1
56270, 1
58230, 1
58651, 1
59928, 1
60800, 1
60996, 1
61880, 1
62480, 1
64064, 1
65790, 1
66982, 1
70707, 1
70798, 1
74547, 1
76933, 1
78624, 1
79310, 1
84027, 1
84130, 1
84768, 1
85635, 1
111800, 1
120380, 1
122089, 1
124122, 1
132248, 1
139190, 1
